,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
11,15.07990090882622,19.337437824047253,16.50938115095923,19.011095813115652,18.361448192923657,18.462645953507597,17.73418590301934,16.696995349325835,15.940946755618826,19.435366373366065,15.418599609647414,17.26641990320958,17.021595322221227,17.90697146049521,15.953970928571945,16.14228227338394,17.007455181426977,15.83973387109497,19.173518375217828,16.769699523911946,17.87189446031871,18.835180171629958,19.005819615551992,15.57191428642381,16.897505222546936
12,16.118577341895378,17.8800082232846,16.431263426921202,19.358330801024554,18.861452046174797,17.486558046569392,18.554434395492844,15.792901660772593,16.677731584872397,18.010640711109758,19.31429681777784,18.089429929518666,15.22860450811562,17.458139279274988,17.476102022111462,19.301132837595077,18.66661888867191,19.71975876551869,17.989548804825397,15.99197804017712,19.066660445607177,18.331215516283255,15.328598554820466,16.437971247366463,19.471511894097887
13,17.104578349716043,15.90594992099309,17.473971617144215,19.978499986485403,19.75622871443933,19.790585153462022,18.946230607376105,16.121031061511168,16.45249221436072,16.781890844571667,17.98050094299432,16.573777931110815,19.833452327607212,16.543016830450092,18.730566035184076,15.325135760324072,19.717029751302807,18.975321613540096,19.24336241787157,15.440592020327461,17.38051430911592,15.135259300096882,17.05183078649908,17.963941318344215,17.69216210262103
14,16.71963654858267,15.534310983568307,18.03179321175372,15.681937579681357,18.027725472329575,18.487175955629688,17.708010891490193,16.93856800881575,19.005889232545343,18.481624705470047,19.72642826503048,16.9613190498274,16.96095829787784,17.544904981682357,19.096890028194217,15.370208727704032,19.392358432705425,15.453970387984876,19.74332786627922,17.921234303054643,17.88387852599937,17.44668578468836,16.6893479882557,18.258370701293252,18.32469162672814
15,16.595694408302794,18.445112310618143,17.30018025710601,15.805285209714594,15.130424040296795,17.377760717420063,15.78638541970041,17.9141172616649,16.018643339750092,19.824066587906756,15.497007223607993,15.320247239681954,18.867870364981474,18.819061342852343,16.477440635197574,17.434166581416356,17.235793584946975,18.222969467549078,16.85500638753893,15.713753106848868,18.104751319718073,18.83312770191637,17.33663175628875,16.16030023696433,17.2462103785911
16,18.639564895941138,15.209417200773888,18.556876026089146,15.572143317135078,15.252354065332055,17.853948008185533,19.720526287304224,16.779291411408945,19.238782975263437,17.376128483754027,18.142514483987398,16.08851885373375,15.668061540006551,15.614784189349162,15.279042721989235,16.13524735867968,15.110403787769977,17.93631234716583,17.371143095990913,15.901802279844599,15.384397182070877,17.76755971443768,17.33992050484606,19.527806252628324,17.110501518001218
17,16.0432990769561,15.369991463812747,16.8441118814982,18.976299042885643,18.721709802604433,19.607289886485894,15.964314984283606,17.634659167322422,15.201445818950566,15.749941635067495,15.363365070299082,19.866314579549176,19.843048090281496,17.15468474441566,18.01886740328733,18.077278777376584,19.46838525203333,18.85079150196274,19.078038126182996,15.792898610632932,17.73347223301994,16.44761184863685,16.859480950423016,17.994760704175,15.532705746032514
18,18.96518545007143,15.189248209211149,18.14451798291192,15.475621678311493,19.868054331951505,17.73054077180243,18.18235141804422,16.74847611237536,17.64593137449761,17.953645061539667,18.41703235148848,18.912579057198187,15.563459175717458,18.827850261088415,19.954034401630814,17.357547658394797,15.680314211916228,18.012049269504818,17.174073032264076,15.707574995754824,18.69596695156828,15.753807814979702,18.643094881594028,16.004844575572996,15.979768035464877
19,19.857490520351618,16.048107666252662,15.154725647465298,17.438834172720597,17.34644006829292,16.478199005973313,19.981560063170836,15.610007337390217,19.155686138584862,17.755241146538765,17.74239986156407,19.431251110600744,16.383130374177398,15.397343764613723,18.286101031790913,16.198461892164524,15.664895262104459,15.921572919783538,17.04792429624074,17.060979562453884,15.197471401592985,18.812117641256098,19.96162344896831,19.58257363856785,19.623221828559764
20,18.861360367501355,15.761094972293069,17.117536083021417,18.630205650012037,18.107759651557384,19.157174985604122,18.092630012159095,18.41568211232786,16.309449815447458,19.08906423429353,15.702603332087614,19.349166006655295,15.503806167292828,19.71218925089137,19.496328735722745,17.55523699018128,19.22806907641843,15.741711828788144,16.235978704299225,15.382758125730122,17.81037877461049,18.702334129837805,18.009166116742904,18.85970292042347,17.138823832812378
21,19.304326370589624,17.22039693109938,19.796868431790006,17.315160174595377,19.59463563143257,16.130320082219253,19.687445616359017,18.761722241967547,16.67310403795678,17.382231146614497,16.318837636243323,19.38781080206162,17.052336645364456,18.71372851838966,15.315132607049584,15.15036899104787,19.332486257353736,17.608305070767692,17.43705734512002,19.16640165518445,16.347711389503996,19.97134571009834,18.914565520125457,19.50425927100617,19.55254559111618
22,19.83047543296579,15.516827676563864,15.923599747837711,17.996921231147294,16.606018378445242,15.91893198422784,18.970677279650833,18.2654550968815,18.135561402233428,19.03343291476373,16.228262252607205,17.65853386369069,17.061744830059066,17.676703440983307,16.382899194190756,17.053722626847655,18.478370715134265,15.221286030822464,15.479889590058374,19.33011234584646,19.41350171460335,17.608625831150043,17.306820180417574,18.774878124276263,19.793731761338105
23,15.351022841858134,17.08977960975967,18.348051327709065,15.258049783612785,16.849521955072852,16.963742238941474,15.32987115046144,16.429278227477013,16.23713542778509,16.031998792187352,17.038204718251905,19.142847624251132,19.837669548685845,16.34469853260479,16.10603905559818,18.48199722261246,16.25263186335242,15.363412413033874,18.9567109143074,16.499096509667552,19.940427540234108,15.030186864075855,17.487263629086755,18.71987370425371,19.874674023910444
24,18.67348097290899,15.86761444419513,19.500615839976742,17.475834358263366,19.32195209446696,16.853124024622122,16.855503944330312,18.448215137753746,18.196225978115706,19.430270978442763,19.669038206341003,17.934390050564872,15.324751912969491,16.85653950865222,16.74038730240611,16.461096400422402,17.215952958530767,17.03611003533226,16.59191528298805,18.573030410079554,19.567901176447325,17.28733647604213,16.46888142065947,16.889962534885118,18.211058754816147
25,15.268381837755607,19.240122680215542,19.84005168033288,18.266781125149983,17.2954286840166,18.86400625077126,19.153094314992025,18.446007745116937,16.791913885387036,16.221193303990187,15.563518519540057,17.01681128064036,16.163487920260415,19.39108240006303,19.079104199350933,15.585746565971332,16.953806242779315,19.543633852356308,15.957542891483959,19.711987140063975,17.889622496985677,18.0678042267805,18.169197284012586,19.787522711121376,19.482944361503424
