,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
12,73.20969435531559,89.15693820497147,85.36351088357978,92.5906821502814,88.03652302251183,76.73453795653195,80.22064113883279,81.74908207091426,88.96645143518533,101.21925683504597,94.42583255575646,79.01575219806372,79.70557846187398,85.9684841831031,85.99638399325472,87.2705036944814,79.25549912578924,82.69374409419031,73.58767850023067,90.64826889198429,75.86732623436939,78.09262148171246,79.58752202585788,102.62440793285215,73.3241582062618
13,77.54076001148782,94.03115571398196,99.94565268387699,80.15501643948903,78.27219841356397,76.38176486205774,76.2008719439874,86.12856943630842,100.23610336644036,95.93910236157195,98.03384021257443,75.96337415951523,82.83720339702155,92.96557208485812,80.35412088314861,92.56619096022804,86.42248551529372,90.37214242669731,78.9206497157328,72.63883875559388,81.74372655555183,84.85963742420911,82.57331948305826,92.49137492325677,99.58134358900611
14,81.69065418868018,97.09381443714447,80.42082441444477,74.31941614769207,88.28954939885556,75.13979729057552,85.6771962244951,85.73007455263155,88.74134937045437,76.64728297452311,92.7628105029624,84.44273206255099,95.80910366172743,76.16692183820736,75.56394355272161,83.05056230266383,80.00751164997497,86.45715531837851,78.40038940442093,89.66937040920783,83.4828996151117,95.72327110141714,96.29491988709302,99.05203300387636,84.23785275090934
15,96.07902103766081,94.84327350315654,83.02646616951544,100.70543733051575,78.44865744299933,81.09750141197345,86.14689388270621,78.7108494045257,98.7765855781541,72.2073756211014,88.90772616900026,93.42010894533679,92.13181196631245,98.0793601114756,89.33861260169073,88.08977279665184,83.67353501373317,88.25875142062647,84.72245024412466,94.43339470342701,94.68941557334226,90.6402756634995,96.98399705653826,89.75295729982477,91.45002705880711
16,84.2104970756166,95.8253036668487,94.56537985569706,99.92224458628944,96.66899727323383,75.82823124207148,82.70086030838189,81.50088384780706,89.69097007756609,89.50155270633239,74.70678928239234,97.74434591969192,80.99196907179879,79.26405679113545,93.82111333991848,77.36490058551144,93.71669632040857,95.17467756506583,101.39041505046897,78.36027864094947,84.53556202832421,83.12800566451598,77.31492672531952,86.83682825815798,77.5792071969466
17,87.95877152602043,77.84880881382018,87.62618935917843,78.06774150849921,98.1014595287676,80.05367362321817,76.2550068197878,74.37114576038239,80.20358910299375,76.52537753407671,90.28607960166234,88.23442154444837,95.17850255988607,92.91114802551066,81.83948390652138,93.78118095777258,99.7559220799963,93.95942549643476,72.73282594684176,93.16044626631273,97.28196313665988,79.30347736483687,92.58598708623708,94.21392303302076,100.24932476797895
18,83.88762364293905,76.80394982136131,96.29568219915035,96.81586781077364,86.43686228222579,98.60454706716958,85.33439924406582,94.85761778690117,89.06314330403117,74.52287392303042,87.86714969113083,88.85488601651491,88.1471457015394,90.71063521229043,83.85001706749718,80.81153293900941,92.55857251272971,78.57849435144682,86.51072718256358,84.65602201974757,87.19181988691047,101.38868403013332,94.0062170898191,80.45653703330126,97.92634068915383
19,95.99915266821154,78.54127533067359,97.53806201506163,101.65711317749422,84.9303438381242,75.88283161240489,79.9847547815625,81.83253833124236,89.2397878043122,89.18873167150215,87.30825189903068,93.31452485139852,85.87857169760441,80.54887481261201,88.42466129283486,95.25237695505619,75.18274875904558,78.87967028653647,94.91665377232904,91.22107596039395,96.61991280839801,95.30933071128317,81.3554429510774,86.14378417717096,80.82747179349168
20,99.97751547290531,84.76998965531372,101.81942566831408,80.38710536513653,85.64951280947163,82.36219344391236,90.12734536662553,93.53381658954956,83.71269887956613,88.71764129353558,79.18902858810804,84.14128154673763,89.74971685873564,85.64790036636852,94.2211354734676,95.19543168309222,99.04943546550453,94.81180230338728,81.23165137613223,96.68378224639113,85.14316630487345,76.55181389109497,96.08813008978186,96.7602627219874,103.73103377415032
21,94.6725119150806,72.86969973309914,85.6752412382837,101.83790364437333,91.98879675883686,90.81675483277404,76.02389007558571,76.12703985645254,92.81392370828088,90.19402764800745,93.91013043058973,86.21984927162136,84.61197211889221,93.4351905838469,97.24492257126828,85.22934501790289,92.68873955459205,78.15579410791294,90.7328535417798,95.01059848316049,97.64727293489888,92.59835954841094,89.08105900841757,87.75287760192967,83.50074677033753
22,73.6760135298308,81.53686502171186,76.62445749354498,90.8799964677492,92.24337515888924,84.47732847328525,84.96773095430447,83.09535677919065,81.8771312799469,87.10580676031098,95.7791059150366,98.23828382355718,91.50753146014019,91.08236095455715,97.51353036877406,81.74221801331907,102.99427050223515,83.51163658814704,88.6886647994153,81.27689502852087,86.49091021024556,76.0495740571446,87.5115084297665,97.91349976451785,79.89423440381407
23,99.01973660323293,83.37401871881208,88.59987250864992,95.12406195892687,93.3617598911412,82.2619316036625,96.6321541669214,99.58388468914829,79.51700386095101,98.11946549037705,93.59481891067063,80.78549427729519,91.88704536352473,100.50657986611506,84.3276749238197,73.18628106970911,87.2479602765183,96.25566740035464,92.88772697848303,81.1550787485064,91.7094115926498,73.79431286146499,86.9331239044256,80.63323033258621,89.22797643173459
24,94.61642163813775,98.35275034010648,90.08751175808416,72.76476515789275,76.00398747516472,75.14947267377569,89.05383227308705,90.39833284119541,93.44972338951118,91.23370518334848,82.73038038110812,84.53975889385116,78.16298818880975,91.61131596759914,75.80269559822436,91.64242062591005,79.02649110272199,98.9240195412163,99.43228400395041,80.34050773990077,86.3708105257016,98.03812578886439,72.6138431762129,94.95989432088386,88.25853181082832
25,97.2315726599084,100.90619656852016,87.3377766606563,95.05520981623226,75.76120657067422,82.85404848822189,98.38980133123594,77.56519936819066,91.92934016622694,80.16178718517071,94.16947547431978,91.05341416932468,84.49352445876215,100.57894957549789,80.619102988249,82.345561646909,90.56672878206275,90.00670786603419,95.37933760567846,90.18481688181087,92.9515522733531,83.00121989500433,81.6088036559322,88.2578845275551,100.52390344863669
