,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
11,2082.0042169965827,2053.519704855527,2025.7069483426442,2011.6131863341022,2005.371621735435,2043.565616905394,2076.6395814395014,2042.7502999309002,2087.96181174778,2025.1246704199139,2074.2532555515622,2043.0390007040805,2042.3721673255147,2028.554202846856,2036.260056853055,2000.2644510705268,2069.340643592094,2096.0701543210153,2019.3929347385817,2070.3624202274127,2058.7610468286666,2019.7581838770998,2016.1561699558927,2078.569491409991,2004.5209255506927,2094.842393988618,2061.928212332998,2026.2843080431726,2048.822391002757,2012.2287761143332,2055.9378315818763,2069.307501993326,2002.041736426571,2026.746561099613,2020.52666772702,2099.7075009923783,2001.9196815595835,2062.846293477525,2059.005414846403,2018.636294826837,2089.426366995355,2015.1761540999412,2092.404517583831,2078.759117225028,2054.2900126796226,2083.3561539200937,2062.0190827401425,2040.2468523495047,2049.7020642149055,2076.4896924373716,2003.7197144949466,2087.9185449354345,2044.476027670607,2032.263516270882,2039.9897575232649,2045.6847372499053,2044.2714959528146,2006.5411987745756,2034.744420736197,2089.4823205281746,2029.0363357648457,2090.362193750373,2084.98938947773,2047.0711803143581,2003.7487750705375,2068.315388766644,2034.661097767736,2001.5376591449572,2077.0747934448614,2066.568214441966,2093.098676342242,2097.4879044541844,2043.8358374394793,2024.1764856706427,2070.292742620821,2046.472886637645,2033.9907759710618,2000.2914351145841,2091.602751531937,2023.0482536162988,2071.6494447964556,2009.5234649929657,2042.2038757326377,2069.0683060513275,2071.4813528319105,2048.1791532399243,2011.7073487542884,2064.3842919253325,2064.120643338653,2008.972963100557,2034.7200382979288,2017.1354632309394,2092.4610604804875,2088.433818047382,2035.7225111710118,2074.3960700029206,2078.088005629733,2085.69580391198,2075.715150769933,2051.3861496469312,2050.64565061433,2021.492702345554,2078.042310865647,2094.868678241376,2023.4066415099812,2093.285769977423,2025.533103147662,2052.179415028055,2067.4411977316713,2017.600202529636,2081.518024225724,2073.6243617513287,2040.6428324013475,2081.895897297693,2080.9591487488337,2053.9877281733598,2074.4635026453016,2043.0284255798692,2060.517078081537,2087.1311148081313,2089.424937806394,2041.3313663573122,2060.5037235038476,2025.0739481447279,2003.816947636912,2045.0580385136923,2084.23158662052,2077.6105384817797,2055.96254785462,2000.2757535363603
12,2015.0749725346022,2022.1176306737723,2033.7406993628292,2036.0637523072983,2074.093976173824,2096.206069575688,2008.3356168841744,2076.6431821772476,2037.2369066768117,2069.1024009067255,2009.6620145797156,2055.4708659176217,2042.8421475192104,2099.6981290713607,2067.7556815661146,2020.8599928882431,2028.9712699138888,2052.7947874727697,2017.198958826374,2046.4000946832184,2089.0389426373504,2055.601268318283,2077.1832515603255,2028.2139106587135,2014.846971009619,2002.9521834115976,2092.791329552155,2035.7568027043733,2091.459520692179,2049.1395093087417,2068.8450793053107,2070.2001318849398,2007.5611646901837,2046.2930538165451,2060.082417948697,2000.6649594311084,2040.9668070473426,2087.087482014122,2000.7913718277011,2032.2594538207563,2093.6063964841983,2009.50974113746,2067.0305231267585,2001.846237087269,2080.9301831861694,2000.1588974308954,2061.828112878709,2058.528046795594,2037.6079917181723,2046.736483446376,2059.0160929855974,2066.458703258344,2039.5756122718426,2079.0459218314018,2075.054644278749,2016.195462935242,2063.4366939809524,2001.5753900413433,2085.973133391808,2047.1060105403944,2004.9155830258028,2028.788448907339,2065.848251540085,2098.5936809577024,2068.664995591888,2027.2822724099947,2044.9104199282406,2096.9076714248326,2082.01000714087,2075.749469557157,2091.59751900964,2057.237371282357,2041.0847393506642,2016.4355143027888,2088.0637786970515,2032.4511616573384,2064.6436269949977,2024.4697738983436,2000.2353531489107,2052.3372225990256,2061.7713912649247,2016.569743268101,2055.1014934306177,2035.789166375355,2072.4907238498104,2051.4571405667684,2026.5623892047024,2084.7888094539476,2088.811679209552,2003.7837888888027,2057.2984898040904,2008.3319188899445,2043.7236346379211,2066.1218804841683,2075.831144278771,2009.3497863520158,2004.2411082006129,2088.8222118527324,2026.2302401085585,2044.7893108954595,2033.7226331286124,2096.6919215145767,2002.909517072551,2097.4887352117735,2047.5526496057828,2030.212705035627,2082.7415856300254,2058.543183518471,2021.6101776141306,2090.763894776722,2032.7903566374648,2029.0347142800508,2083.2192316489372,2072.262882189573,2042.3538119900236,2058.3333639909565,2032.2405353458917,2061.505916952252,2059.6824315740287,2020.6716361986312,2013.377694909994,2033.860130936162,2060.3526671686523,2016.558231776032,2089.8780162380144,2011.7604853808102,2032.3923386180252,2003.9391380262584,2086.2223733782234,2087.4047016144955
13,2049.4856234748627,2006.7664286913116,2057.7426707562813,2065.2664269351526,2091.0250562287074,2048.7566105868386,2041.7364307744901,2013.4239035584208,2002.7114863741124,2098.0840353924605,2095.356458101516,2051.2911373613047,2048.711023513898,2098.5040161624684,2087.047229873575,2086.7520238321977,2047.5203729287548,2029.1494650353172,2050.7366685258366,2010.5682976325106,2073.797390248873,2029.4699471709296,2055.609304919391,2037.5878917154107,2033.0594599800838,2025.0787435785555,2053.568562864055,2013.5662102776369,2091.1472996194398,2086.305469191749,2029.8113255918056,2063.8967829187964,2048.7059890810688,2014.2050233714642,2001.2208993885793,2098.214882547881,2067.979972574484,2006.9604310358025,2093.3796199705644,2019.283481977652,2039.036607577587,2073.510932942683,2067.5028419976434,2050.9215388148577,2072.9979001896445,2026.5689020858306,2086.459352771863,2033.9382694692995,2078.1708326295366,2012.0261016574584,2030.7642134259481,2015.228496811984,2098.976384856649,2034.4403356067012,2053.0131647048356,2011.1778792575706,2062.557532531555,2046.1290516578138,2063.822772141745,2012.1314058243813,2094.4245738885306,2037.8716841269427,2053.887947645286,2026.8505253686337,2082.069412705842,2004.1385627822071,2091.621078715697,2051.8754477311672,2035.0948519196618,2020.0289981943613,2078.38685231962,2033.589858521343,2049.8782367697645,2037.3465714313775,2073.9922477261475,2055.39129017921,2071.414582931643,2039.778205123626,2098.2089052625943,2011.3160742885905,2018.2444018629465,2020.4983823321002,2065.4989896520296,2091.5538883444697,2011.4311246966602,2043.549740296728,2040.812800894362,2025.1974002105253,2037.1921838641883,2043.9676821114933,2032.4001958324016,2079.3480547083054,2031.834383099208,2061.8347272592655,2035.8435252382192,2018.2209580758981,2075.390229226322,2011.2622832539219,2051.307098568197,2047.602944473318,2083.8200354643345,2046.583962946505,2030.6955477832535,2007.3238013681973,2081.273203427279,2040.657061132087,2000.3272780257996,2065.1202741840434,2017.9889840028713,2099.502078808287,2057.8376076635404,2018.781836473,2028.3714651485043,2063.5107219598012,2000.033333045581,2094.2513474895663,2077.327104382346,2046.5614313386952,2041.112566139474,2081.824603758959,2025.7516586550742,2028.939496040996,2078.3665478367498,2066.6676234650527,2093.2018472425643,2026.834477639072,2074.2792287146017,2038.8950858035112,2013.3722814346777,2078.3626858767457
14,2044.2056858777098,2074.5525598276076,2055.7468866112613,2079.8676274419613,2065.3367567219784,2005.8237873837077,2051.874554186972,2093.6877435078322,2074.658131429224,2002.9842272897802,2083.482989383861,2059.0892449603857,2069.8694897326004,2023.6701561259617,2043.4104850044303,2034.6896959275762,2091.156704571173,2079.734937658564,2067.848857930503,2044.7541014131643,2051.254044504312,2075.7372294738134,2083.180955729644,2014.3923493629009,2013.4310702734542,2001.1500171924733,2070.9055214477994,2059.9119827784516,2092.3835228547864,2057.202749957777,2022.4607566795025,2055.4587878517136,2082.8861475883737,2053.5337403171065,2015.259179043755,2078.0924182724075,2083.9429902688476,2082.389863449988,2033.3672498136111,2058.6936189780245,2015.0676183101248,2039.9625416563408,2070.4942733243997,2062.4565219041515,2066.9287181815594,2080.7966910328923,2058.684481167979,2003.6344830612952,2048.7797314642726,2008.8503534033166,2052.388263827324,2027.8167600385893,2045.471912051921,2034.663404211834,2017.246829184499,2017.8908623803113,2026.4856871680417,2008.3404981957115,2041.502739417478,2048.900707230982,2008.8927498795442,2056.9712494752557,2014.1325729881717,2046.280920328947,2081.6009113697814,2010.0200149699426,2080.4202935490007,2020.9616184203342,2093.4825578151745,2059.1133790608596,2079.9712039070714,2034.5299170445346,2073.270766304252,2088.3070108448323,2029.510477991601,2088.1772659532035,2075.9187456710024,2073.7142113962773,2044.08286242654,2017.0144353971248,2097.2986624870123,2058.1071058556645,2096.3141196439838,2079.3576914014607,2027.4909688527393,2053.613601601285,2044.302017592795,2033.5452061324465,2037.2706819351088,2010.9737512460927,2075.263460442976,2004.821937066622,2036.4926142309425,2070.400179449183,2094.943379917688,2080.782902081187,2074.451021791518,2073.5699103533575,2099.9085494961982,2025.89978393715,2052.169039582504,2032.7831115013378,2047.0919139487407,2004.9423656469407,2074.8703027194815,2064.604614630062,2049.131244024079,2098.342748742691,2074.689765321189,2004.4236420520126,2014.3350024703677,2073.5898408256526,2066.217296027427,2060.0474352679134,2029.479595606298,2037.2624587371542,2038.3117248479937,2035.6668619529282,2051.8895933694157,2094.016196780779,2086.2350643224268,2060.717620600676,2088.3487248714173,2015.133349290245,2028.8862611416034,2095.304349602291,2087.0782215802533,2089.7174468185844,2037.6823873663639,2097.3986816182683
15,2098.626805707038,2097.0084407866952,2074.823355968399,2027.4189795265665,2008.4980207881572,2093.1476033242825,2011.31355084202,2079.2351424745952,2005.4629531386506,2032.9292214932138,2032.9044975900524,2073.635588843849,2082.6607018696122,2094.7299994724544,2060.5362067584406,2070.5500282144512,2037.3513553529779,2043.4734210597242,2044.350923787933,2023.4990058315336,2036.1168549813683,2095.3153644533286,2060.520240145924,2029.5884682739734,2007.1630467754246,2002.7558450938018,2001.618971983319,2080.902076643637,2060.3853783257837,2066.8884213880597,2038.2723871859257,2011.6990097596033,2082.286387250031,2016.9541253101113,2073.71422857513,2008.8470510995,2047.5102139580235,2079.053462911105,2068.8968321218567,2026.0437529395053,2011.1709496324204,2054.1111938661456,2087.8738366350926,2058.5773638277037,2005.7369038818758,2026.4616611133915,2084.9228917624678,2037.5437444931379,2062.7134153526877,2084.776754293765,2085.804382306893,2000.3893939863015,2069.849229921219,2060.147013614519,2034.0763827214682,2066.2534698409595,2089.5868483016866,2088.857806277011,2000.0954276030043,2013.567847181818,2059.3874880805597,2088.9164042224343,2024.4122281885368,2003.3779717811838,2099.2285756824576,2055.511515318961,2049.337574091267,2076.085263570592,2038.1076633605353,2062.5288900188534,2077.794510881586,2089.9237151164966,2015.939204215677,2084.9537933642023,2033.841902746727,2034.3565537597121,2020.8584606930187,2040.0477458329767,2048.757600171956,2052.4525794280557,2023.683514462367,2058.2996546574345,2032.839466488539,2073.488574368333,2052.196576454537,2047.122718173546,2053.7635094909547,2032.9961512971397,2013.7543280561351,2068.7007090048082,2022.6112135994358,2064.113867304829,2051.5031860713916,2044.769967679314,2028.9137995048914,2026.707844279571,2090.2555747444117,2036.4444875021584,2025.3304536233247,2050.0937243043913,2023.5888700694873,2004.0374678676137,2014.794941654197,2088.1542584677427,2063.6838367580685,2057.0910751680276,2072.442883001164,2094.6227506439645,2098.4602750276003,2085.8418562508887,2095.051509179238,2042.3642538752317,2084.31727932773,2011.284238306317,2031.7645622441844,2017.843676450201,2073.979176697857,2049.676334781124,2065.6630283880577,2055.808187937443,2020.0893538998994,2020.2895954723606,2073.2734560849494,2019.5822742453588,2004.028131490848,2046.0500181524067,2094.02791671137,2000.4097142242329,2037.2279000749127,2027.7635607271864
16,2038.61100835992,2004.2337089526222,2029.5747388343486,2061.262027898138,2090.032321466527,2057.9802903214486,2029.814446144728,2049.846916244933,2000.2281658491424,2003.3734342797059,2051.7108886615088,2099.8479023644795,2050.367608064923,2066.985575725184,2090.8567704182014,2086.893046169467,2042.56831242464,2057.9895768141555,2017.629898737758,2005.1091122569924,2058.6264796253317,2091.9375246413847,2063.375540626933,2067.2637542276348,2030.8872994876317,2009.0684415207947,2020.684609727378,2006.6217240131168,2015.3020940766337,2056.1037685493825,2073.2618382394658,2008.0235197647796,2008.9972021114888,2082.942476888961,2019.0732323065795,2070.9488170868945,2083.5128367258385,2034.138812257378,2032.3877236300061,2031.5457672976972,2073.4494038263792,2050.6677803282364,2047.7335255748767,2044.0500634017133,2002.04249351671,2001.5844573985562,2052.902557296105,2015.8322652857673,2051.011355894447,2025.820242323832,2026.9955125439378,2026.991071330579,2029.4692890624638,2045.0493932888844,2010.8302556271028,2081.762162017536,2034.3050266594241,2061.144224114794,2041.0265628901664,2045.4546379115513,2010.282404459676,2097.17152936591,2021.8085470352503,2078.694139593033,2065.8706198844548,2012.4869217254238,2011.4288733589096,2097.296175993448,2063.0161809692195,2096.4277322947064,2018.6697458545545,2024.323372993271,2090.6678996778382,2019.9586904416078,2035.2410387145098,2095.6624414145654,2004.1097390270384,2002.7853890954925,2023.9087914099805,2081.217153546608,2083.4486504309843,2081.860357280539,2040.1872111338391,2038.4588007367774,2083.1273755107954,2069.8763141722097,2042.811291000288,2029.2643646640277,2066.506392052328,2090.738977790911,2035.0518086386076,2033.9567953326768,2019.9651069031293,2032.129827915333,2062.7782502829536,2099.1761275826248,2018.9115014700926,2022.8403490217158,2072.5820805634094,2040.9264139721438,2028.573582741691,2068.309944025215,2094.4997770461514,2048.8907305478924,2062.315937203351,2017.2297344893777,2006.5950386715979,2099.8975997551847,2002.1584925521245,2065.069012603653,2052.153307182429,2056.1468518689103,2036.9406913304715,2077.1113890957317,2003.0101307545926,2082.5481344122472,2077.8834938291166,2015.1292715485192,2020.6846434792556,2084.6198635197884,2099.7350426317544,2022.585238589826,2080.518048002853,2048.9425615152895,2002.4031737403043,2069.153755861978,2016.0633467345006,2019.3506436203463,2099.4393083825453,2072.72086753246
17,2093.4758375879906,2056.5802680284373,2034.970954180673,2066.7968569687637,2011.9565919967324,2050.7406872586557,2027.1785507172092,2090.2975884306124,2093.725124205684,2097.849643525734,2072.038961154427,2016.071009137644,2061.2918399984396,2080.5968988065997,2053.926556175754,2015.8236185237117,2060.7488876291427,2069.7704394997836,2074.9717731876126,2033.4319959096906,2081.4611005244737,2067.903196271868,2020.7984201027002,2076.6086889053686,2050.0019711963973,2037.0857815115,2084.3708253953782,2087.472627436687,2083.0558241904237,2032.1139078157864,2068.233033161903,2014.4517134933158,2034.316948343567,2084.4776043864135,2032.054843184902,2008.9148409759725,2082.878856569113,2039.1063768250242,2056.525518905902,2073.9128184450483,2094.2208213777753,2074.118471990965,2010.8016801514602,2081.6886198151497,2058.1750235307254,2007.2609436684618,2087.539813054146,2079.471289757261,2037.3197601963273,2039.2758544788041,2001.4334937360422,2018.467955029872,2094.122051799902,2041.8473755697946,2097.2133096960893,2027.3819050670616,2071.058366977806,2037.1925591510033,2082.5208294992294,2011.7335760469089,2001.3076350593235,2080.7989961934327,2065.279134107224,2080.847817959541,2053.1183991955572,2034.7517999679822,2035.7803087345376,2048.7053097775997,2096.685592911575,2067.819190947897,2055.2771214542763,2014.0834110489773,2026.451656826427,2093.306341047735,2070.6668786414384,2065.5095309568555,2092.1339023318046,2082.131049434753,2033.7427086775567,2065.6742367671463,2065.0744797737693,2031.0545114624024,2093.2521368534085,2053.872282197636,2048.7987517979172,2040.594698659445,2009.9328518785485,2067.6771082829764,2083.6716576584336,2095.2253446588556,2071.3434421609013,2054.165434476946,2077.036548275237,2049.695334669662,2076.2272173710753,2010.8010679468518,2072.1484738378613,2090.759601162981,2034.2376860097093,2080.0725620824196,2003.0509756674162,2097.950271922567,2018.205147737337,2054.7396415503986,2083.565916074503,2014.593929599777,2068.5316702616374,2072.770572517412,2065.6902594004314,2073.961833252533,2070.4985797523727,2052.456828648508,2081.967827051451,2064.722554357851,2089.982787300016,2078.8530021496294,2070.9331767211374,2039.2537929218518,2092.865164940786,2025.6352175528655,2019.7972724206595,2009.404639349248,2014.0556476366824,2072.7325452944488,2066.3653843798716,2088.6457414722513,2013.9773171138613,2091.619156192923,2000.543568454936,2094.502952683143
18,2007.333689073755,2056.8044809732364,2075.3658572653985,2048.660839976866,2068.332414969165,2094.0762410851657,2004.9527124242634,2086.4362622378544,2078.3965041162282,2064.439853256113,2092.665356713481,2008.0758949368553,2034.8161696246902,2080.244645841204,2081.2267019830047,2084.2303092167235,2051.3012359224476,2077.9033719689805,2074.8664825338765,2001.0835699681481,2050.3785013928386,2087.253246636565,2077.7910428460104,2027.9586941294983,2066.4507382892316,2005.3077283673338,2090.525728225499,2054.5703411543354,2099.3377303633083,2056.32197033022,2051.4011107336096,2031.4577930496484,2026.864098748789,2025.2636689834733,2017.158188835921,2042.890847419268,2013.461587146477,2048.698030968846,2039.1851210069467,2039.530690359568,2086.6765503495008,2066.189712564404,2040.519594572023,2061.779033256611,2082.3907325653613,2019.0296888656724,2050.090017343927,2084.786725651252,2048.155923575378,2025.431232682513,2002.1638484494174,2020.533308899951,2023.2781944024355,2093.315947018822,2066.5839196762963,2027.9884973586315,2039.3728385239524,2053.2689371505276,2021.8601417149243,2099.312209085766,2092.2636689956585,2085.064749262792,2067.6096504614056,2066.4449616017428,2076.027650944091,2036.144884963729,2098.8840676668256,2079.9359516912386,2003.1145848202373,2021.4009236633033,2065.079613076167,2039.7873847659598,2014.679617501171,2044.3532304857995,2091.118195452917,2030.1665506586924,2008.2427538547959,2052.8404047249114,2073.1474672359286,2014.7112862105355,2058.877805732306,2065.498477518948,2062.617938543423,2029.6783450478088,2028.8981128157202,2075.7281157415346,2026.8569957673903,2058.6066745460525,2001.0694269820353,2036.791165130965,2061.4651233929553,2019.0381291630392,2080.015918556608,2011.751170253006,2050.651367991095,2028.9363403180018,2084.461981722582,2001.8796591183034,2078.008975002655,2003.7497564613677,2047.9561430009671,2022.8675057020826,2050.4071614241,2049.0197949351586,2034.4927604672382,2089.3366207736312,2016.1957298487102,2042.713677449336,2017.0927214982019,2060.9001463695354,2051.2644904085,2058.7038292623006,2053.9293436939474,2097.4139294661863,2084.221118872092,2050.553845591018,2003.5628221928025,2062.358918791132,2015.6588856047224,2017.0367416049542,2020.294553761256,2064.042469020953,2065.165942346181,2041.6668291967574,2035.2751835909821,2034.7832422484023,2090.766236691106,2048.1716979628295,2006.5917591409766,2033.123412671015
19,2029.931885038038,2052.7723175621245,2001.1596180190966,2051.1547565079422,2099.7728653194404,2045.115924135824,2027.0600185919982,2096.6934613943054,2049.2554285130527,2057.3584721090847,2075.0338005840185,2081.7954688566633,2030.4407062923442,2025.7528161171585,2083.0401328676926,2097.696111427462,2004.433635857495,2028.3235705250634,2038.013861467695,2068.885949979582,2001.987667003672,2074.044644911308,2088.4180108220503,2093.9182870641353,2038.383691508287,2085.906610539867,2098.147637663754,2095.515815143037,2043.4801873871434,2050.517127625766,2026.908190279874,2071.7028145078816,2019.561067769494,2046.4372016223888,2066.816797561659,2013.2642597202305,2093.8309426030387,2060.6045347854583,2074.7421073107116,2086.3340718527725,2060.7577896845655,2000.7201373266696,2079.057259171535,2046.158360150508,2044.3937793985651,2039.1920317268741,2042.6095302582921,2083.5438871681076,2019.3165148199414,2047.88705683534,2086.8490241323643,2066.7843113838912,2017.3470187730231,2065.485173530361,2007.308828434973,2084.6481517795983,2016.099099940947,2011.324716781365,2040.3693327887102,2067.020496457732,2099.588605768506,2013.3316136013868,2085.011821852122,2013.2853809002008,2059.998635353909,2099.313804171279,2032.5964609279945,2004.249133952607,2039.740342072265,2035.1165321122874,2035.3816232058869,2014.8269368825377,2096.2399652030176,2050.256380294522,2022.7077404281315,2073.6320594498525,2056.5122988993226,2078.7421456097777,2069.2315662654923,2024.899872661359,2070.948293786255,2009.0505246359764,2031.4670283053044,2045.656767145633,2081.2366962582123,2000.5324554286235,2000.9501343873553,2089.0309044341516,2079.6146958603576,2096.6867095827233,2038.345803664529,2071.2256317961715,2006.8134294441938,2078.412643771681,2022.2374086226914,2032.9444182507273,2016.4103648574346,2092.06918317473,2009.675905084605,2096.7443513688604,2071.9790224049248,2079.664588272801,2058.5038552348437,2020.220369300858,2055.9906837695703,2033.3435112122077,2010.1577273184655,2095.318062165453,2054.257093587458,2002.4330205022154,2040.9410758871654,2041.0889639739173,2053.550283627802,2021.2652788928424,2064.304348484666,2062.01865917073,2019.4778304139918,2083.5404119280142,2033.6369017541842,2028.2714204869956,2039.077590874471,2092.2459140458877,2085.465653722756,2032.6521004624299,2023.1628032159763,2084.3736126928065,2020.087898702908,2027.729866440107,2066.3037681645037,2045.8246856008757
20,2061.5013648346576,2097.191547252909,2068.7632306868936,2081.5038233573546,2093.4197442609193,2023.047428877863,2017.1230780439348,2036.9002386624272,2058.7502291441547,2097.6392337835114,2040.8217889631153,2091.065664523978,2056.7279432250825,2021.0212090614432,2062.936807657673,2065.351712663988,2052.8807607230824,2094.6785663345304,2030.625607419838,2057.137236899535,2054.3455785261094,2057.517771922369,2075.2570515862694,2082.1986353104535,2052.689137395621,2080.0177391784637,2032.3797275060845,2036.423669129295,2007.47653306592,2081.963146707917,2086.737391613054,2081.8990664075122,2081.800333952759,2020.9324629471982,2088.6262178179895,2068.0644021227013,2095.078444181135,2002.051076629481,2083.2316504803584,2079.0340252799256,2050.309661137879,2007.2292390343114,2026.834249427884,2017.9319532108434,2076.165339799046,2008.5508813534552,2053.172064212634,2045.4504690297026,2045.5686555099787,2091.4565933538947,2061.3285634980884,2095.4970523512,2065.0718566657956,2070.776965193833,2007.6695223691984,2016.8555101306688,2015.8077206053338,2018.5318793107233,2087.9417389461614,2072.929689281502,2003.5559260305058,2032.45748055176,2071.477718354066,2041.5579378088562,2070.198982597301,2098.592728168209,2081.9584941292674,2088.7479323670555,2023.545289066668,2076.2542677171537,2008.8436826688437,2079.0697591846406,2036.334322852652,2001.5569203208302,2030.508307383893,2062.2392157731056,2038.7216349138089,2075.751213934091,2055.109264855027,2052.4477024127164,2017.1236918980285,2011.403632030801,2023.1378102175454,2015.6978792349928,2068.250593581779,2085.300140405725,2030.5048963857244,2015.0244026588596,2042.4098346500562,2010.182113377679,2051.8776104472395,2073.5739584947996,2036.6760530298418,2056.2236055620538,2023.3458866505305,2038.3517998778734,2044.2326912510769,2035.5973221190793,2023.6583029100802,2099.3019314920716,2024.5747116446917,2027.957081202983,2068.124403582059,2033.15204995869,2021.4486338631402,2018.2411593290906,2047.4150114516735,2083.0162492630293,2008.0715117560762,2049.6773518196937,2092.926791830219,2018.662516558411,2063.4401881035355,2086.4994343197404,2053.0846040255587,2031.380003473753,2036.7470720289325,2031.9085683280618,2072.467032679936,2024.6062270530365,2027.6091865670953,2092.4532114890894,2046.8813855951958,2017.1417166918548,2065.080472174052,2082.543840305269,2027.6541617013854,2049.508826772558,2090.8945109535102,2046.9542976988378
21,2054.181056136922,2068.7306326731164,2030.6649976850401,2086.8960084657415,2020.9953261734545,2097.154438995838,2010.6492097427836,2078.152858768834,2020.117542201319,2042.2594198380782,2042.5229432100405,2047.7913362231604,2026.8544823853308,2078.667945891729,2037.3082189080485,2060.9708449731725,2054.5922037339155,2077.1606662266554,2097.447377610408,2048.739783287974,2013.60491440483,2095.1509735628224,2004.623092316142,2092.027586248017,2058.211141413284,2084.388266447738,2024.969665507976,2013.9242308970624,2034.747261149739,2056.0196111458945,2078.3596162791814,2079.943670074836,2079.406770334625,2055.376646314515,2063.9877883871327,2012.199222981713,2058.8763708242677,2056.075269123606,2097.315338644761,2063.278617090375,2098.2517421686484,2030.5602059609,2039.7831744180535,2088.607377641055,2079.610528697645,2015.4405609019122,2054.3198280115826,2065.6701151841885,2023.9010204544554,2057.1453354537184,2087.441848868033,2085.570356119634,2086.5315978796993,2059.9390739523337,2021.6974703055396,2002.4680708777698,2034.0201811653965,2031.3092638327262,2020.3311920472493,2083.0297657512174,2034.9465869236237,2003.69335950525,2094.546506601709,2034.9290737402614,2023.6784662854736,2093.5361560352185,2060.539025081111,2029.275591463026,2003.6851760763595,2079.298603698083,2084.5757993307097,2011.635940021927,2033.155314252505,2014.2499682602795,2037.4553199472657,2040.9448260216275,2059.745372851365,2067.6506425235116,2086.137901747972,2071.295790174276,2066.285589806798,2048.656741759713,2089.1135372958315,2011.2887539858484,2057.9418807039665,2008.9245590600704,2056.5925357883116,2039.072960071982,2034.5345649185322,2070.0456915238783,2061.1599901991967,2036.4724732556049,2036.9204108393842,2023.553230243333,2009.300005577362,2095.8733661145716,2058.978953403903,2054.913958533773,2040.8649108088841,2051.4972387848647,2029.7528054845404,2084.034595127138,2015.915344701715,2081.166002154431,2013.5005377430366,2003.7392236502535,2074.1710457142763,2014.6351526893732,2076.1551147461387,2070.201876760576,2085.7842783114625,2051.077600059576,2018.9364348057684,2012.8441991824307,2010.456399235212,2025.3792472970965,2099.363746796225,2054.931509602826,2061.7527354714825,2074.6490203406656,2099.6713038064468,2048.8004081555378,2030.5655820417849,2064.6004231902853,2036.7398756774858,2018.0386942419743,2034.5797846874934,2066.3668130033734,2078.3182588439704,2035.387874783179
22,2050.2340517420967,2047.6839765928405,2033.9490146499675,2037.3670622212587,2028.6757202545646,2049.9095487498694,2080.858488593641,2026.3684650139558,2082.83524782775,2071.1375697428216,2065.3330611645006,2062.408993299506,2042.6976281332768,2058.42688506317,2001.3713488005185,2008.2610072410491,2090.231905093777,2058.4907372514454,2062.2677893659593,2001.9205008205083,2009.542906447551,2083.1742797420743,2083.018428163144,2055.7424521290686,2002.91648374421,2043.3162543775816,2087.9848412618103,2045.5056185228777,2005.1391902210737,2037.555507843495,2069.1798664775324,2033.1864768555608,2036.4874967797484,2006.5259061356794,2067.4377957517922,2089.4611473540153,2034.4253712976924,2071.2437591315456,2024.925515097017,2013.462292531816,2060.053374489967,2084.833746949168,2013.6193621221519,2062.4849694012437,2082.315344957663,2038.0028547982006,2012.724346077137,2036.1364582784101,2084.8210981815364,2064.3890942876656,2035.226620138375,2067.017503395852,2040.1747526261156,2021.8658303544378,2067.937366198366,2042.5961312653744,2000.1614716374224,2050.419468180043,2025.7625822488114,2014.8792196899797,2061.910665943124,2036.2360237087462,2040.037984257363,2018.1613390380094,2067.7457134801616,2018.767727989822,2065.409507939975,2018.276654001013,2028.2361018110905,2026.043537045356,2075.2521088795243,2065.207585366247,2062.7508711932423,2043.0304580086522,2034.5875467329784,2066.227630775412,2043.0314938598337,2024.3203928845458,2090.912730827084,2008.1794454307396,2076.495613078883,2093.985337561366,2059.6652616368815,2070.101303857876,2054.1983869861556,2039.9204580631567,2092.602425881337,2024.2358001713387,2087.88516487129,2038.9760183283302,2081.050254484208,2018.4563254321765,2091.8745956264866,2013.5543421751354,2083.8034301040407,2002.7175455520555,2009.8808217432334,2075.6295165044685,2079.1228579330623,2025.700524495423,2003.971087926352,2025.0319456135883,2065.4619713968127,2064.0418231115536,2062.6557014387377,2065.0621531488887,2045.6614929390666,2029.2581233945664,2030.08034697104,2097.3698277936696,2091.223848208064,2003.0760840047064,2081.108947796791,2053.158971923842,2033.5151872128622,2092.858213762874,2081.7756290075904,2042.4453449024961,2072.0453536261675,2080.4493147281655,2078.4169381865627,2098.939135078261,2052.3394399163635,2051.510187517053,2089.611209762199,2062.61911209698,2015.1243213299813,2055.7344226940727,2052.7151200417384,2039.814421485026
