,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
15,82.43139366934884,94.73400095621437,91.72566183754999,92.91702175902236,100.87981348616123,85.87488588642213,86.51798119430394,93.61931306792748,89.9615837495647,102.18467479234674,97.78361965984229,86.598572365036,95.44004284362623,94.69445869530452,83.95920910526395,94.53952868221205,74.27091740033275,75.39590232775858,91.68413735790558,90.54767609142183,90.71179651209985,90.99059676721905,83.75375524763663,91.78459177267361,89.88202998640175,76.74096207487874,84.492133699161,86.88795065415589,72.24519623881464,99.77186511070701
16,85.34095758568326,100.17569700038088,91.26744099568486,82.08616849362713,100.92947633781661,93.76197194136965,98.27274614051692,85.47573835030377,88.95421456410838,85.46055191650308,77.51425616985317,85.84562486198767,78.09394470584668,90.36651034151974,77.12554123340504,74.8324861288673,81.13623883601112,101.71674784384847,86.51153985297638,83.39082791991842,102.72153709948795,94.52740938472766,86.54401871491521,93.80352981133122,85.00771029209471,81.76662081232523,95.52341314148515,96.62093584213238,97.82418699387078,100.26793551214581
17,74.87063308782737,85.99685610077104,93.01077381721483,77.92661581483979,87.17590151515715,79.73866299515956,88.89208247375925,87.32273691495838,75.84598046823916,88.05570417661649,102.78534416847566,79.75893210441083,80.83827022413232,86.20414363859676,78.77144355873224,82.3963701046137,75.90308268073454,89.38367704888248,77.36372371951985,93.58942421321096,79.44690334647441,79.42690823816679,82.19687481922494,82.47371720946862,88.81906677176087,93.46231114866431,92.04535614421201,92.54336199450978,76.28135633371542,91.07956502488527
18,85.27099075978988,88.25821526812385,96.93428514214622,96.13007461554932,93.80440179521555,94.86643865954267,87.82660522007353,76.00510337290218,77.46769004114627,100.29800226393907,91.70102473324354,103.23088327721779,81.61644069703571,92.41510974057528,75.71382723724246,92.65802726852938,93.63151193583252,81.05273383609057,83.99623991303893,98.7350629247035,74.46744416082075,98.29077957556795,79.78610435999569,94.98166640797346,100.55039837327757,89.5756441595571,82.4848328567491,75.34760742970899,92.76200336240873,89.17621436039433
19,97.3238690659992,93.70742706768961,97.96726463506556,88.72738251215411,81.80041030146594,98.2473153357326,79.35917781780121,79.54133591670713,97.17568997114813,88.0950394306049,83.79780210396714,72.77264523060525,84.42770548995483,85.89283234936903,79.29844174882832,95.3397063565198,83.36977115624366,85.12927604527181,79.9352537389442,80.18441065039198,101.05670167919632,78.09400054599789,84.98102521166486,99.84325104681393,98.14256795221237,97.28206794301667,77.8641609203044,99.72680498679985,86.22771388906013,94.16848618119182
20,80.01075499800586,77.32197699690997,76.1321352757033,78.2924489084621,87.97227564521096,90.30357400133491,81.32129329209934,85.35072262153597,82.36692321886247,76.01210182944646,88.08742945014627,91.88385820669136,98.96534374845383,84.3435332712435,83.71537737343616,89.12542674127178,80.9034203316385,82.97000988437816,88.89725737119376,77.96575812873763,83.7217604445289,97.84003754517968,80.66271088832674,89.80050078670662,97.71644309759748,97.64155224678521,82.53188419578963,74.65941654601836,97.20277424240498,96.22396258241679
21,82.98749326035899,76.79196584271098,95.24814853487308,93.43080760868207,83.37867127067615,80.53558757256147,94.86762132569254,98.99054593990456,87.97421913649003,78.35355588722662,80.00450446886207,87.5353707651691,100.60003662699191,95.99914592965591,90.0870614898798,71.48932823808993,98.8235817187722,91.7074109325484,100.38151649825039,85.07106188234351,75.09467554823553,102.65301352997255,94.93870926740772,80.5609108883067,84.85245764156177,76.32213395523361,80.39473923626511,97.14038524647931,101.56520009350868,93.87346653218842
22,79.05736387979975,92.9778968583413,97.3515097683841,88.18853824430288,90.48770575266039,92.25338993058742,81.07522010887534,88.89966865451434,86.48750584218868,96.760541845308,92.81310051840312,96.54596474305521,98.97514987871534,96.46933631213274,94.76332963229272,79.63818897962219,84.50134660874312,85.99962807030387,81.82560383949212,90.49835717411408,99.05317331948217,91.81802776804078,75.29945510362012,79.52920721119833,100.4506616802547,76.07642160151683,87.091651063232,87.05823185307815,102.70918491223443,75.37992067374466
23,100.13752394415465,82.38622107006022,89.30259901495782,79.56684363749166,91.9751908012434,84.4688707850557,92.65387424169566,99.23887947697315,95.48103004157734,76.54727186036243,90.34676581010658,91.43787129835191,82.18158693572201,102.85438135116235,89.62357910683296,85.69437726895285,97.5663798486954,85.35225419296518,91.66237480974786,99.64781041687695,82.79141731449464,80.79788036457639,79.63651895254408,76.30683642936,79.20425282815319,89.29749021701254,80.44629911769441,75.12103833236938,94.96462594627677,94.13928108596394
24,94.52577507251692,75.12005927102308,90.45583732683681,100.89686910687617,76.87603494884326,99.25353522700237,89.7667775992339,80.06582767311468,95.97612770270266,98.07180700323846,83.95081905688126,83.71153347107857,79.8500362541427,98.54753038853802,95.27078504104463,94.78082063683894,90.35108588334867,92.2009271039178,101.88253843244722,91.8431657183954,79.20042462797717,74.54880644399228,75.0630419486477,91.23527104376494,74.18273041459636,99.73821426803697,98.74729451082639,88.53664022991137,90.46402374728707,90.48806337168882
25,97.873528259176,78.58368011970481,75.60388968446013,88.99663470899013,80.07412743660068,89.36086561613656,79.28232341763714,87.58201099925469,101.29071117782655,79.3770253897213,79.18695190548732,89.15479889036042,75.95110877513503,97.44137835722255,74.84210666643293,104.64652713154737,78.93908760172998,100.056305944126,81.50567696870884,85.59982691899316,80.09496697740701,98.71488060144728,75.04362246645314,82.35661364907311,89.14842043261912,90.27674684860956,84.76459648032314,102.84528881110474,82.05229660248098,100.20772878787598
26,92.04891824176147,79.56945716478174,74.08350632479427,80.43109193165846,96.36661683613397,91.10754697352434,76.92751083752776,84.9762223249147,84.42552448470566,84.58240042645168,93.01518547357632,89.77983817902663,94.96112756155341,78.35809936740772,90.17065241438209,96.07150361833551,77.01012653137231,73.35069273098291,74.13447095478297,90.24313257120943,84.33435435565802,75.98915565985972,76.64008756743064,81.61651123212825,77.15486178054527,95.52840142235988,90.86754195771279,94.70916526427418,88.07866979944006,81.07294928225392
27,89.49419161128422,91.08199322836236,73.32375856163476,75.11060774757247,88.07570191343166,81.1746501666199,89.06948812002987,83.31230861212886,87.26427134202602,80.49850712174697,77.23464734181033,87.34518894775259,83.11332957534005,83.92172625158064,92.42443057516341,84.761118489271,86.3070511468953,93.57214996810711,92.6262989551858,82.31418124168225,82.05779474482748,77.25173348991964,92.90525300972384,104.40119481106511,85.47157693750849,88.59080576425238,91.32678768120243,88.5015741232444,101.06872875161258,80.10173584291603
28,76.17702164557357,79.4712279734191,79.18132679136203,88.06208381560029,75.80391662613732,96.96504261701479,78.32168301275706,102.74142394948498,95.57229191209626,92.84777408508032,93.59419276310267,78.30879910874305,90.04259426397032,80.57378832881105,76.28457335508601,85.98115492870821,78.36852281116737,93.53731537801927,77.71987061570822,79.78023751107469,99.29017336332923,88.53963001232782,78.24541630181702,81.14853697560238,92.09749199732589,74.33043137828433,98.70799192642654,80.84394693109843,102.53795683866917,71.91142449402219
29,75.86755429930088,77.26246151503479,102.55577295585675,85.6332227029841,87.92732963593703,86.41019288999459,87.24001822825132,88.19334343101676,74.04653698153558,86.70827443203684,93.92099973644768,78.35953895276796,78.61373401163786,98.22388202018578,89.15523683200216,97.42241148939806,99.12399828907705,98.30919866209177,86.65702858043923,80.28515543268217,89.24158968354132,73.99550494999848,95.86495308692987,81.39735649080014,84.52830114711132,74.16962636098962,101.48377747872405,76.95760466718532,82.20537983994136,82.50596242225737
30,95.0132184785767,102.71181174534394,84.04896865072662,101.6909780500238,76.10435070906016,85.28217957286557,86.88906460357475,75.32624802721124,91.58257950253724,94.11663786112553,86.05689642549653,86.24553505410483,89.57953267270359,87.62955267864416,75.07580625374443,75.73035792703381,92.92868208111435,82.98613983023844,95.54319198330936,79.19466553686416,99.98991830502865,83.9352946396859,99.26078640697371,80.79320470938373,82.17892475127712,78.74052255482282,75.80179249052765,97.71708061404816,84.28181460031628,84.29168743788057
