,1,2,3,4,5,6
121,10477.816700276586,9434.027824087307,9474.987254143425,10640.25903624485,10471.290364224553,10093.364387733323
122,9392.302029480928,11321.60811306367,10461.480664613195,9503.707077339057,12906.630184540503,8720.121209862704
123,13748.382010687566,12801.25123967622,10075.586490947137,9693.907628551242,8711.072276155932,10052.599396004294
124,13504.14388896888,13289.518632265503,9298.508326926534,11833.580630214916,11184.144400829391,13482.547106151473
125,10524.32895607274,12854.810352159442,13725.246418201641,10464.268856806168,9692.515523325714,10817.758381853186
126,12271.328059115269,9938.993976816237,8902.06405229302,12861.646610842452,12260.919969640687,11672.860582267416
127,9545.718258333107,8863.592320939262,12461.428878712475,12841.167146116302,13959.563813271121,10650.956976844489
128,8013.9002577137935,12601.458724348413,10059.740149886722,12905.130238359612,13047.260691947864,12265.896375449029
129,13044.460580623525,13938.782530105393,8420.358353233618,13627.445399867805,8062.282034988169,9167.89762105351
130,11414.442131971195,8021.541905671827,8339.758153479135,10103.68421195834,9022.61639931252,9851.783425810778
