,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
11,17.44340119130912,19.808072585100433,19.23669323799127,16.177574776912685,15.653833254135316,15.095147600471043,17.10177782584122,18.713407585944672,18.4622386029427,19.062484546939125,17.05545854771168,18.955356522387692,18.78223134136463,19.877807002157084,15.074942437814812,18.442292384562876,18.669426654110563,18.634012698761737,17.53274321855712,15.075981972437967,15.455286754880941,17.88798185727199,19.938789855888807,18.7426745123854,16.78841133101148,15.858512955149038,16.511068971375675,17.119403849822945,17.336647084987973,15.592776316783882
12,18.24415550480706,15.053813693583983,16.77117267176532,19.999951422285672,18.746699716286187,16.30887918204707,15.092864881392646,15.071469615834204,17.395466758347656,17.628224393735387,19.88200727013865,18.68427972150896,17.888879001166963,15.70449197423422,16.594995297084967,19.84293718217836,15.874376078466428,16.13439759233961,19.644867616056573,19.637676214473018,17.617591409421195,16.331882101338973,18.227203552476194,16.0665426183815,15.74032010816086,15.131555617352745,19.754998056892035,19.45963107814957,18.89113834684659,17.830654841512427
13,15.811657920280075,17.711324195210786,19.84671597276303,16.65868604123633,16.435745087796377,16.191703156025106,17.707473788878943,15.086306681063217,15.491185799792511,18.86877497443518,16.915831909233706,15.915313886748804,16.610133147560457,18.8475827610605,17.577472091690822,18.062319539788636,17.760832874341578,18.43464384250978,19.5887317115966,15.659803872457033,16.326601437311275,18.028985147993083,18.721262896199814,18.27294929379978,17.76020850012798,18.71222904868117,15.14778655101224,15.920941904619138,19.79108847624226,18.678294582953853
14,17.367706405299455,19.507508747070837,18.688854660683333,17.44084867675345,15.218029190549794,19.042316059472558,16.58215041524401,16.115924618823595,15.745977825199658,17.982271392641792,15.775178760602943,19.651244984431926,15.204574392352066,15.06109785977246,17.3303839057615,18.074558905411987,18.34499845022739,17.890612654489132,15.667687111902598,18.420929706040734,17.151499221623407,16.159035401606157,16.549962550761325,19.597952648303085,19.431093486228015,19.122298774445035,15.873811126315557,15.378088172904581,19.467591989949,15.703461260026288
15,15.492875029985395,17.496742735403757,19.57846485356337,15.644335382802717,18.280513309695962,16.465329288646842,18.211915957467838,16.729999915933533,15.169369558168208,17.019437757143344,16.630470891079717,18.037666620594788,15.124442628367552,16.687959823077456,15.151907176128049,19.848769924323623,16.156714677103103,15.708531947080655,17.746474431945757,15.628699339182074,15.423411837160552,19.525216910349652,16.8670560075366,19.60645668516141,16.32420691529966,17.627830118111785,15.373438653647327,19.981233687229594,15.791452403798672,15.511492017989857
16,16.694290295572504,18.699543623077506,17.615348595710756,15.788875475464177,19.764052568288577,19.81119775410219,15.682344304472458,19.59526727064726,19.554465086565372,16.853053125268165,17.815965158628497,17.500509035048125,19.815927977940184,15.165296424914724,17.01757137423784,19.943002688256712,19.826860317024263,15.749075196555339,15.605987160188475,15.586270465030173,17.054194041505415,19.276954546304076,19.14745656981309,16.15396591832641,16.68998903937466,16.177686265790456,19.31589207355752,18.823367468006172,18.85188527430641,18.215793794453525
17,19.498362275937637,18.238886481532916,19.51244274925899,17.692537818398357,16.234757349382246,15.572962698211052,17.13372294625725,18.561609362881057,18.335057846878925,17.410970708192266,17.455802031045522,19.743484719590267,19.220247496069483,19.880105721906315,18.320579766408606,17.55196624425188,16.202120800692747,19.44078013670937,16.865911364526497,19.713957709987667,18.600540506546434,15.293795247939347,18.217339221262712,17.54221172069786,17.2126655823172,17.873223681468517,15.05804339596064,19.855353797274002,15.520887885801935,16.295508801314206
18,16.479109912807875,17.778978509277,16.641553510824238,19.892242156783404,15.39784585213665,15.564404553773876,18.542646241622492,19.551104741844412,15.202348098914722,15.328321120658014,18.66142147681252,17.786929217098837,15.93006404729281,19.703875797844354,16.574141440217637,15.492290254970102,18.00422801469361,16.133283056282337,19.21546524740095,15.166826970395636,16.824894662358844,17.008338681818437,19.764272052665376,19.93927022479936,19.342846342060838,19.98975158545208,15.579595719052495,18.108138224645458,15.371632584836725,17.75347229191757
19,16.242901916797805,15.580511847530518,15.703560730819405,18.83080539820301,15.093210096458122,16.73775544366709,19.305445870198003,17.447739471061055,19.715177151875096,18.299503676446925,19.78310746978183,19.5676261363693,17.577007282742287,19.435716468603847,18.520954901382485,17.591382596840308,15.985130815744968,18.38449447676834,19.143331023107987,19.445124357416788,16.24553939649207,17.604544404798887,16.7378468988135,17.97672845205625,17.238085940397387,16.3882058892259,19.932316696006247,16.404766169934184,19.93947510403402,16.824820677676833
20,17.63587927324386,17.83752571053754,16.11333693138044,19.727144016264024,15.4828944789766,17.22231021995896,16.738548463168332,16.71483992245566,18.340707560994804,15.24439056687641,16.927311094872785,17.052612821344525,15.273589815732723,18.83136627854174,15.550392068846488,18.34843732735759,16.32879451483166,17.366775662426818,19.405603887092404,18.116181987278168,16.39412011704153,18.448740986861768,16.78426463481373,15.381424601970368,17.5109262947683,15.893850573243375,18.674381370019915,17.053712390384582,18.44816836172242,16.1382769709302
21,17.949636159205987,15.346538585772787,17.404208062577144,18.852662815146466,16.872871593224822,15.760598742431368,18.31947567167933,17.86858711925952,17.281984924697333,17.389376768353355,19.98351892893521,17.51048452206295,15.672933753881829,17.4336379937466,18.360250062040485,19.446147604814747,19.374730018719575,16.312356795895674,19.252927333859162,16.659933646024477,19.789216869536176,19.142833333598382,17.773502392932187,19.462733342946287,19.079772257188285,15.524580560066447,16.66784443586036,15.995153878366935,15.845254229556854,19.98740151588453
22,15.266411382932931,15.318557258957707,16.63434610383076,19.986103109271923,18.798875429021237,18.23470995613258,18.71999645742769,18.96080527157992,17.84228982210494,17.282031604030287,18.092606665116016,16.289695888173622,15.624760399803678,19.171129159005663,15.35405072555084,19.56228087606609,15.77873435050917,17.13362566082791,17.234724864460492,18.165010727869216,15.190368663436097,17.277481020998678,18.32394387908667,19.09128822934909,16.66694872407032,19.145428012337057,19.07178831859382,15.663845708597778,19.843421265228123,19.012264005010113
23,16.315936157821778,19.389510379774354,15.615787076065736,15.674520525803045,15.159075613080105,19.75181964832585,16.420050731973113,16.641245558073912,18.23654041559845,16.490365619249857,19.71154091540511,17.191658139175157,16.71393322549297,17.208116583059468,18.390349020503013,16.32652395084882,15.523124047801492,19.926087359054115,18.94621728408416,18.848185940783665,16.945734299378266,19.96040590898616,17.526129618385642,18.84504955082204,17.247277306957148,19.405714803263884,15.08366263267004,15.926621984407316,19.26307607658788,18.164666809853323
24,17.15733348820361,17.661911184176788,19.538503043357792,18.92055693556341,16.64277857487854,19.704679936319263,17.881694307738496,15.486270112742414,16.37158008961105,18.27888541889242,19.022207185322692,19.58485879405271,19.04207817844454,16.529893971344865,17.4831423282019,18.838657588891767,18.651025826365025,15.35336059060812,19.319196958459145,17.42575406761867,16.861907445298733,16.097672412818394,17.303069497401854,19.426217071733937,15.402757956834648,19.275925080664962,16.16429888332571,19.214164289230535,16.824048835026375,17.48281169067584
25,17.76363390637769,17.77548540095416,19.644994528897215,17.011987070372232,16.853432031017142,18.71539289044963,17.3802955173757,15.902610005675873,17.58634776830958,15.020865094268391,17.433933062295164,18.513937240958246,15.883127371234878,19.51271901767689,15.151646562665423,18.548852109430882,17.859226946946862,19.661838031226342,16.21676702550951,16.802901803950316,16.97349035972215,17.81978600293679,19.148887397908666,15.093569814913508,17.727868624723186,17.778584370260514,16.152604490709315,19.70271911019312,19.293650769971666,18.31609638563677
26,16.887228437870398,16.92899485921771,17.72193465783275,16.7637818080778,19.264179208199124,18.523243335334886,15.24823792803326,19.08963071062037,18.24197326962009,19.049655979812506,15.447775620357913,16.21647565377098,18.385358972559317,16.56113459471227,19.894049318099505,17.608159548915175,17.21969649975079,17.884622450704523,19.395674696781583,16.08673182623214,18.80948385846368,18.003461008728653,18.799263389754437,16.087138515269967,18.15347886042141,19.226373832628347,16.183320935936596,15.363466747526385,16.156134465506984,19.069047664375834
27,16.420133825504994,19.38674337158311,17.294966307228478,17.901633512355172,15.424761959381106,17.993128179868002,17.921126708272503,17.659483924517186,16.112863984903917,18.411287477658053,16.109735851484963,15.891723039806221,17.822103840657796,17.830390886976307,17.550473042648726,15.326405397934318,18.023322622309372,18.34387979077652,15.983152357259671,15.186596077926716,15.532121945094868,18.065103367503596,16.745592022607322,15.57516555861786,18.877472539484675,16.466498597824824,18.718652710688687,19.30684979118648,18.004425913279476,19.215415888491876
28,15.642030787004948,19.968934752660946,15.930788036563793,19.51497999069703,18.311910107997495,15.056857403556542,17.604190425293268,17.608981029558677,15.53710627601755,18.955399029058306,18.2379775333564,16.69458761486593,16.0688123646338,15.388353982254179,19.174616834895662,19.950406015668406,15.782096996634742,19.134973083885516,16.544307248177063,18.519236231353954,18.399452650278715,16.875503962538822,18.86251720522825,17.53114313836587,16.364066037723738,17.60563106224332,15.04044392626858,17.27950509787997,15.547582680110512,19.718433532323246
29,18.37691913079869,15.346235410700702,18.742869940061404,19.858933822268327,16.4235184108085,17.268352101577157,17.254428629226304,16.46797145026502,17.930963617601602,17.141584940072793,16.256279862670038,18.71832971038291,15.87272420318583,19.03087249436023,16.098468445766823,17.767711627737818,18.765377022441783,15.65048483794474,19.07072166243367,18.14790603192462,19.102837520064604,19.673690451627316,15.27167035649594,19.867286077646074,17.55038148733169,16.263179658390374,19.75247860001095,16.304691036932176,19.614086187278218,16.297103150661126
30,19.658815011989084,15.083123156057543,16.895953157439912,16.039854499130175,18.42478247476523,18.300475374925217,18.340871968614923,18.97667493373515,15.773331203593429,16.280183513404612,18.20186713438712,19.817464866155447,18.183657028396233,15.882033388778138,19.293040545564725,15.86622724122594,15.73475707092434,16.908405634857466,17.690842852519093,18.41827164036244,18.29829226995619,18.010238341641816,15.303033651199083,16.84978741235115,19.252925646890123,18.720609665038946,19.192991055552817,18.139814656957228,15.053721911659283,16.31108447498027
