,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
17,35.45710772500689,39.11592415911654,33.048406145725345,46.86816456075902,39.97818899339956,40.299864282211146,42.1283880934516,38.06685810087769,32.53375145934539,42.065683682009485,39.7161334098248,41.685620139160285,39.53115083994579,41.87177295120088,38.413363927932636,45.74516123021591,49.89797420445126,44.505724820265904,40.34886496215023,42.65318436012026,51.00576007794917,46.5402534253847,47.57354621436217,36.39754056823629,54.15584382576667,33.34098308422513,42.290320059672474,43.389898583939555,32.51704767403349,41.71312753429811
18,47.773702486592285,43.62533986844535,34.35400062209949,40.86043824303844,32.63096764717592,40.05464216719644,38.47447822240841,44.50612664961061,42.00043576899874,41.43170334162362,39.635979769155995,44.06660551598388,49.66397679090343,38.11583507874393,41.545858142205034,37.73209907453396,36.79696976514217,41.97303108037068,38.746802718372244,46.40965824966827,33.85143864204431,33.31934893191226,50.211158814197475,41.10461624183849,39.6197839663633,39.58260371037435,39.793545910235046,45.55587625796626,45.42730552110686,41.800658675288574
19,35.12712020856977,37.63131847461458,40.5636697194506,37.09334883978987,38.56442459524276,39.07978437929409,40.66169639104166,35.77038279220057,49.24616470104123,34.04235599936109,39.817112368018705,37.675250762427616,41.54938171170683,41.87008666794716,37.93931505082493,37.77410508365629,43.133213028266304,51.916075720696625,46.795925821879464,37.93248417639318,40.73834898286583,42.87293654534563,33.54333278783912,42.40539862541554,43.281080079738125,41.679922080966826,40.83846701414519,42.55500213031982,42.37493886937127,41.834879938998256
20,47.79050314737651,38.724637152757055,49.993097832889454,40.90027026053047,40.70662929842468,39.62916461261376,34.2410439730363,43.24617002575322,35.718052992741484,38.40918863708604,40.009152767342776,45.819542676710384,47.186266137887834,34.085221272347596,46.70624970276603,42.93931376025333,32.200634061670044,42.587820611357486,50.02724685550433,50.08585903367088,40.91139109319328,46.26556099157246,40.23999079444173,45.53907312581722,40.18536012039754,42.03399800139684,41.673547901964454,41.7032325059775,41.84474788734985,38.971115748222154
21,43.495809894269655,37.19029924365005,40.357453577362485,42.1209115122929,36.81701838615636,35.84017494780034,39.011584890165,34.018414514136865,39.53206051698344,43.164525189052085,41.27160348989004,47.959849130795185,46.67495745648884,48.84708471620103,45.84395405803743,49.99140845358667,40.73007649939674,37.02903959063046,41.39933348283312,38.2400738983428,38.43329347148115,42.752472323399886,40.66950753930105,39.19526396807439,35.63221288414593,42.65242386941413,44.12298127113694,30.576973624551286,33.30340768064715,43.24529361467884
22,36.93425431634749,37.47878639944924,42.37391512983453,38.25375787135701,39.969970292883644,45.36841952080414,41.36106652315208,42.431951711350415,45.01547174055012,38.37538466811642,42.402920539887226,32.27612307564894,42.75168014172635,48.560959272098856,34.56131869920106,33.7617333828242,39.02242373030637,43.464907860313176,46.29074557684688,45.292763771484026,43.05997344921728,45.731471367530176,38.22126365277826,48.9571816615921,40.2182323354452,36.368404166887814,40.0155298762436,44.60835499782627,37.34263984468776,34.853529267131584
23,37.61906715709188,47.056304954730656,44.33063863326598,40.53887171453602,37.993846419245685,43.11257572795325,37.01479219187087,39.83968749038494,38.8818246492023,52.241272729496934,37.07045129233729,38.31574069221258,34.436335788445795,42.30343975066473,50.90335733412515,45.85376351667201,52.2699631379637,48.76808625514351,44.48905026459119,34.088954338859836,43.39306678556136,43.51241678053995,43.40927335866815,38.22228224212168,51.267973778669194,46.32316646633967,39.88710208396285,34.09837395816214,33.698499735834545,46.05420064122597
24,38.07284523028302,41.83851765702643,43.84628160430148,31.967166867412573,50.09557793832237,38.35461321486737,30.747105911323455,36.454131822147495,35.74220235024211,33.68918600356564,36.896753162024936,43.13495688077885,43.32083712822101,41.37548745522765,52.03467706350609,37.43259023423529,46.644992625108905,44.8251022855511,49.85600424438402,40.530763421799335,37.13286895959173,40.44141369386946,36.20781680586355,37.17765275402811,44.49563159451854,45.886839921051404,53.54897487236088,33.28602744322745,42.244553410773335,41.0410665044614
25,37.941595869823274,46.77452794752451,38.44835110730657,35.65194430560435,49.55533495674292,33.075280389739184,51.70298927279357,46.79134895355426,33.41428837966542,34.79099643214357,39.867603670541726,40.28372817545914,40.229653138577355,43.57564042830109,48.91807155169933,33.235439969445466,40.98139858744238,45.859255160141664,41.384314746363195,43.40678518801962,44.92557441731619,39.30899371636176,43.2915352039503,51.22513624128862,37.907715362294475,41.815308563428935,43.589401294533445,32.785181054983724,44.818914755523544,32.27995012387234
26,40.245475009598614,40.60482371591535,49.041559705077475,34.738313261176245,43.71537183463032,42.33032358193338,32.657923005046165,43.897480373341075,48.83082628514727,41.5807274647631,38.80279015604979,47.30918699328213,31.609553402116518,43.20904187883931,48.7570054076979,44.86233866274023,40.81587473952083,35.890021562289284,33.038906302798715,36.426780721220005,37.54904322015192,36.34245887605835,44.248504841704225,46.29711825025137,45.336470381269045,37.66342447796822,41.10835752183927,38.651617425041664,39.70676605078082,37.215735889852375
27,47.12004316028294,36.97305411535444,41.686398972051464,45.35290040166206,36.87241717100816,47.73423659345474,46.609050978759015,43.76971157273556,42.81711207085889,42.17909538635182,34.1647051949391,40.20805747384693,38.296851098834274,49.55424163334562,32.572650879262945,36.34202496535589,35.713726686097324,36.405223691465046,47.23861354326808,42.557610183494,48.145391695844566,37.70207950858881,33.965586546837265,50.9867523248894,38.62831505049181,41.73140290582639,34.49602399785547,39.64516738079792,32.9879073592534,39.70265130732394
28,36.70366882055586,48.34526994182845,37.422164363519414,43.68811880370982,41.48154237175973,43.87892238721912,48.455100218986836,42.97381522792491,42.18643248680106,36.0437137594259,46.3038402602267,38.710063497613106,35.126900083352005,40.14359078053073,42.861877725409045,40.74716905010004,49.36295543061169,38.13768154935191,43.44102139996579,46.086974454405,35.49843373746161,41.734017721261196,34.41559154583946,44.41109525152592,39.43334573276055,52.83019898439272,45.2548065328019,45.710406856881114,46.03843051013986,38.84458346993313
29,37.41641018706827,42.69276580130652,48.28774767683262,36.610905356049734,38.76617646181529,31.70428748883936,33.093922123640624,36.38283277740642,37.386134199524655,48.75772997042027,33.65527447652155,39.83209078150078,49.58317717845936,35.041665807453825,41.65829687068986,42.025310770933636,42.799190137560984,39.26941598082588,42.47464439408322,32.22563460614872,36.53820796692439,36.010046141452726,42.22319732064435,44.49281540846574,43.11716969330821,41.31580148652575,43.22646151239008,42.722433381508836,36.780961584132044,43.845914350410474
30,30.410328286132398,36.54371070374892,42.67319713504161,37.43661325070412,40.32123390225395,44.63473832730873,40.49736602425218,53.190384571521435,36.81674279238542,36.11958015776817,44.7820427887063,48.09433454226266,44.999520958606844,47.26288906284843,34.12934102582502,45.04931637722414,39.61155250191313,40.2281511046937,37.332583502084255,53.20532136166826,51.890408120474135,38.82271072031228,52.03439179343342,33.69488760620602,38.94528724039852,32.98648393855944,47.67131086460243,52.23927504519442,42.93657080082711,33.58987165766572
