,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
16,19.158819448564664,17.162597792586904,17.253455122497606,19.933887343805367,16.718977911164178,16.892316312636975,16.521732915676505,17.641670702451908,17.09120620464679,18.951395851793983,16.78627177777278,19.197470125211204,16.80365535938077,19.16761568614059,15.66612097004945,17.067849817533357,17.690958239934695,18.90316519450805,19.01691704378205,18.307451078653433,18.43124512939969,19.944531515709677,19.925739261694993,16.90382429991216,19.725868463888382,18.461864568731993,17.34700846818243,16.25274490132676,18.08208273111488,19.031015567185207
17,17.644689988112564,15.563837065713441,16.153220867423038,18.99092179565156,18.818459867014738,17.715177652726847,19.150734505247783,16.70555348549887,15.11019497433496,18.230580389943533,15.526558858843384,18.491719015588096,16.51014055156989,18.89992789659128,16.450981506840353,19.30102771008888,18.773675170247902,16.401998796366108,16.447237065520117,17.80857061382907,18.94251305258841,18.69654774141147,19.95072541660119,16.31212840951987,19.835202201708203,15.654696652948525,17.871432492265132,16.76612921500067,15.010776727335438,19.266624928109664
18,17.863350817454418,19.741094019640883,15.167199663495703,17.787623480776066,15.095827777722295,16.138216838626022,17.081258218671017,16.34604363649459,18.65878519958746,19.35786253879791,18.038456130778368,17.471144421818565,19.412026996729175,15.23503931147838,16.263434474497274,18.154935194869076,18.07549414569214,17.124858691576453,15.255769119756561,19.026766001875046,16.58154572115678,15.426628455001369,18.752300948179137,17.976501432536278,17.323743561596064,17.959841196367115,15.008404377228695,19.300311601843596,19.05482573255672,18.708467488985633
19,15.770962564181234,17.90305246894666,18.859758473949714,18.190208460053025,19.176551473377593,18.559785805109314,19.192464166799944,15.555491483709886,18.32193823421537,15.711664683263972,18.41205501609158,18.448585298839095,18.33272614759266,16.178009820976627,15.593613781012483,15.992150505843096,16.95397313211609,19.90328046878065,19.063948547688103,16.7075033357787,18.43644364404604,17.55251590261068,16.27872477220841,19.965931361741134,17.094785122243238,19.400201969599696,17.802306153007834,15.520652818199036,17.0945261915461,16.393052394447064
20,18.62138448971549,16.014890074254634,19.111135254365337,15.677668893883311,15.342300709870521,18.225570071321687,15.84306748098624,17.976156067698998,17.6983137613134,18.854169302055297,16.303154041272098,17.774763878754104,18.96721598993178,15.687132094213034,17.291615763553207,19.663916915948597,15.771078448549924,18.22112804780739,18.56306375137956,19.942403395280884,16.836885993979955,18.369779616775546,17.546941975844316,19.12759014273494,17.796241833117,17.321723347959917,17.941248277981295,16.84913480602897,15.897565814652596,16.601633054452947
21,17.878589875148812,18.326295601797675,17.633071931716707,16.52348877452567,16.244933597494946,16.80344804526241,17.047427660184233,15.515878621927214,18.571700315085508,18.90352475151082,17.427403075613473,19.159846979679287,19.92133547018307,18.402871936483148,19.416127355475865,19.014568300673496,15.989395679507364,15.652843934138913,18.907059354890695,18.638686753459886,15.546767560775542,19.766915968651606,18.09942691085465,16.32503016792296,15.38571151050982,18.160481933588144,19.249535039399937,15.231920169842317,16.254378368236246,19.728967341385484
22,17.757249766341644,15.784044299148182,19.992226779936708,17.52578921809632,15.71683172965688,16.8405717935483,18.180560901800455,16.68428783136674,19.804024663799996,15.62614665595266,18.711444032697056,15.278719903679596,15.843193029217593,19.028867923051397,15.418631533760276,15.643640963174553,15.443225356171256,16.35432310785779,18.41728022112186,19.626825902028486,18.35015024369315,18.96006454946926,15.061471866241064,18.827302448964307,19.595565381153804,17.255088146954883,19.277929307776915,19.10619945030499,16.600508144387494,15.813930662271563
23,18.748378641333623,18.48025351471027,18.06809455915667,16.97342381935059,17.792183160521088,17.360125110450106,18.0446795876291,19.751355545015613,17.147584853892695,19.03429612346898,17.488071141915544,15.119014294763684,15.941127858197495,19.721625945501884,18.953597422843846,16.93860713630045,19.779977745368157,19.548913428981034,16.699585055461693,15.005542098009029,18.001846611831976,16.85661705380095,18.541206014078316,18.701605949287703,19.355204105366138,19.917158821632995,17.0303787300244,15.126504842117903,16.59710609565668,17.49439993051452
24,18.84075984963839,17.69721272612907,18.310362408085112,15.857389592501535,19.09781445537356,16.302469486035243,15.136154955742585,15.562459252713909,15.142694470975066,15.853853864283819,18.132713330870057,19.46758382104563,18.137178738796546,16.11511881654681,19.44107478326575,16.6126952561857,18.238697992456306,16.604789098949478,19.092587410502254,15.468786402299845,15.768863707811704,19.406844069670974,15.393121952239923,16.87479993044944,18.648273034338153,19.349861153218512,19.92884150975337,15.94293104210262,19.29882012200908,18.18993209152029
25,15.298962883290667,18.08017535154221,16.215503849988153,16.39230121188751,19.740675634992165,15.818901082262423,18.884766983128163,18.587192522210053,16.360455636300628,16.92383850147052,16.451660122223746,15.631906141392012,17.32185816198512,17.374951621730325,18.336316622261812,15.085831720628066,19.588248074786147,17.44528541161935,15.407250918554391,15.95487956803115,18.344844239534286,15.519174659863634,16.375114831966094,19.439321251407325,17.032900926464052,17.005874678388647,18.615775213545966,15.90378381882637,19.79372776917371,15.304230782254919
26,19.64791398172956,17.71449685465246,19.64114825269656,15.454457749537424,18.756179024523085,17.43206805584914,15.46706358427619,17.2202322661045,18.314610552436076,15.682325689848142,15.821269847374094,17.528577915598735,15.009114567837347,18.264375751240966,17.916394180126257,16.449741223429317,19.83558675333485,15.116677049896039,15.677609063015128,17.931938034702863,16.351050865791272,17.332609384422536,16.172312776551337,19.74650284951519,16.497588062493033,18.535731857739883,16.43561072366947,16.438556604304274,15.826058447514955,16.349088429367992
27,18.484634968394563,17.3997553144172,15.787963824891618,18.778921009326048,16.907299615053372,18.623399282030547,19.602362754539758,18.243856205288207,15.847038074351522,17.105029303774245,17.075367195591838,15.292053131819761,15.790882155732406,19.513607989322413,16.10151686608728,15.198588416237468,15.832493388040653,17.672517117925967,18.60168617137871,17.344559728045986,18.102467603369494,15.63671180468103,16.572654638973265,19.802403061055557,16.950026209383932,17.83024539740637,15.514370760131746,17.096550466112145,15.326120897866321,17.746193950280464
28,18.16793009622171,19.830645432239628,15.62275323437221,19.49065735111666,16.428881202608217,19.13844801421091,19.83448842469055,16.135475134396316,18.306343339299524,15.681614630142246,18.527749161171435,16.43172412580082,15.557889553762665,18.132834928301584,16.354575857822546,17.29230092652579,18.898555797449404,15.927979488082222,17.0894989192798,19.635430426524874,17.552195236413503,15.493303027570626,16.698133641022725,19.040798126774998,17.959820755804067,19.96189452853676,17.346755937355013,17.72143563065429,17.204703981088,15.524229726947208
29,16.017652543427346,18.497565143553725,19.16537272695214,17.126476540824015,16.92451480332736,15.761522546843047,15.656784341102975,17.924397206902047,17.823223810072683,18.87617430860734,16.635555424653884,19.445299180524874,18.45873653010664,16.080124458880316,19.2833499354623,16.02404929266674,16.824043408228306,18.14663636316131,17.5797547498419,15.620203046902569,15.914540061726623,17.60823353626401,19.93518999974758,16.299225232687096,17.671518182518025,17.95013255171922,16.07853335149371,16.19597331344058,17.46009805616392,19.491191971523985
30,15.114931194481157,18.024780517104816,18.655538947570733,18.49326027961171,15.123016429501309,18.196138791507245,15.775684655157866,19.376322830468716,15.948686892388778,15.185876832412522,17.40670990943457,19.211232294788513,18.73571506441422,17.582603595263194,15.016478205703443,17.24785945623751,17.205161896420936,19.199346798862145,18.270867148827993,19.909963614013872,19.127024624261438,16.535531003729332,19.050875103210323,16.23817793012625,18.2084422741213,15.431064998982656,19.316890604646424,19.76902337420094,16.514072928202314,15.116003762936806
