,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
11,41.3289501774641,44.47216199395244,40.404838424584405,34.35689042708701,46.697868188181246,54.49398185723536,41.53946403025011,48.31490490380143,55.574049512410916,24.90719797173529,43.074799266579255,28.297544900731918,33.12890381274386,33.96009205682805,43.19310096331421,27.35840784639491,36.91584044977317,42.692084005038396,46.28484436366443,41.632594577953085,41.49063993228906,48.91822798221074,38.203040895460866,24.4978090681724,29.552578790700927,23.998691184554488,58.559708518672274,44.58883945524115,47.52158291930284,54.279996243521616,44.47364278788106,28.82876881309094,54.584886648828444,47.61996969950896,33.68702868760925,29.949644338858338,32.80380057490057,40.62353305061598,29.341476287089844,32.50068298087272,28.383691516370636,46.59071170341619,31.36591636724187,51.81589423412954,49.41250092935645,47.59099851986522,39.146199029457904,34.72871959115959,46.628588187355554,44.159308754101566,43.61154066851364,35.41176250011678,31.089515781652484,48.875050466902515,35.76605415110137,31.94837542775148,24.261537753572636,32.55565998073772,31.665650526012964,44.5359702576076,44.719573911771064,45.67826254367558,34.93670638513981,45.74426988847441,38.38833524920476,33.907079405489505,39.35121022015709,24.224595328590475,34.90901619583122,48.316871274956846,38.97922974391593,30.13457519279622,38.5551901940105,40.560703778232885,26.971794051082327,32.655180244127436,48.56347877976622,52.26822374364879,31.7989344463283,23.043907002573253,48.70241293497258,54.26714450940263,43.713661953850036,40.643433915922536,45.13687594876473,44.072019213052755,56.71231900799589,52.18312696869533,35.09899397024192,45.46729998949535,33.9949775672392,47.08899591465902,44.74868151482067,36.91735614828624,46.23356090006092,37.80876266632772,49.47254184849826,39.936185228817656,39.819482780494425,39.91107936000704,40.9558435446886,46.985139707337694,25.679779191692127,25.831010096323407,40.42265463730035,39.60114514617229,29.362769919499215,38.95369539772217,37.67639395258565,31.477274284780613,32.562348651690826,45.95752635107197,39.22177138683205,29.210641876449056,31.416022149917403,52.50703983650074,46.45004219412689,50.31089577081214,26.74809438733006,31.926161792501972,49.308296121472246,50.56665261396447,42.764913512946144,37.54907192730137,37.364553173205316,50.47289036816573,47.19910237847386,36.977764217237215,38.93445562854105,29.467603934559616
12,38.39467289590159,30.450978252938185,29.20679618875041,37.975034490157526,41.8567426327784,45.66666903417673,31.11753359150726,26.289906651638624,35.234667179372344,25.169381808363028,28.312799796240974,57.20804503264885,45.46920745359587,36.39595010574964,38.21875213163784,40.28879244743717,44.17091560294442,41.8496937706141,58.799469095801655,42.498984518928964,45.097871390114335,42.74279228655184,42.93316979547701,35.4459378212898,28.127588510285864,33.28641990571598,45.676559942930986,26.75150624385085,26.84046628622326,29.905546534196493,43.31146879241295,42.84961954700125,26.57161048330996,44.75772760008098,26.631556884097392,30.343706528082972,45.013643233299355,47.88474336965389,34.92673645636069,32.47008798203493,44.682687549552135,44.63241675353467,31.600069235805975,41.03339423799467,30.993577625891376,36.560620492140814,32.75764542395687,28.477907504900358,53.46219069306023,28.062536724229002,30.46305506100788,34.42607521473362,47.825446520594475,47.074716529519435,29.93268381649782,43.30083067908605,41.73687329508601,41.67456618736269,36.90123161998878,39.93350956248945,38.708079873168515,43.75443261859373,43.61009911535084,29.63283034326828,29.736653751717657,39.192905308550365,34.92905573153945,52.52010498157428,36.02295457951653,31.41912246857646,56.821689853701514,32.453973234506456,41.69800928442583,45.15684333535455,41.17338970874739,36.6031568161469,33.288247081205235,46.081106772981855,38.29890599215452,46.7040140337452,31.756305802081993,42.54797924574945,51.64591701241226,43.91276196607664,46.94477260128284,32.0441170830959,48.95848945833705,35.051354278412326,46.41097717377854,48.09032908193713,33.07329318617752,49.200457498729975,41.29409178396185,45.44306055876588,36.601225687479534,32.86210990630386,38.89111516802725,24.17985385619615,50.65906005992307,45.46347243673079,48.797266338763876,39.824269393965665,43.622007900879595,35.116628987787934,27.33599661885669,37.45801957610088,27.020114201285104,43.66191355025787,40.35084052231337,51.68187034242689,37.33315749531972,34.10397454804585,54.87610296895279,41.601928857480786,28.727502414246306,46.43842189862918,26.900951956436764,50.921744292147395,31.295018023182948,25.742920915340974,55.790095689562925,51.05948576608825,44.49632304068249,33.059011738919594,42.24584206553104,42.726839834503814,45.964765031060395,33.682917176505484,30.303391506337878,33.55236037008859
13,32.02028405393973,30.87661081957195,29.427214584414607,27.45231195566979,48.63698503435937,37.00404945816394,45.88116165253613,35.90830893236889,49.363418267910234,52.677118238122596,38.52519335252525,28.384446137754168,45.20258606503056,44.41453037465219,28.23233057514986,23.272756275677747,28.65916029054329,27.7780979446344,36.655233374647786,46.70875811662671,48.95340890142151,34.258477419350044,34.88241813040532,42.540977633984085,46.212974372980746,27.295744900234983,39.28785817767952,50.00751832057099,26.288535508540402,27.95968992622728,53.62823136135903,25.97157126824567,44.812423149860265,33.96901952814829,31.779528484266105,53.90803079431248,33.9455165614464,30.500713284235097,55.26678678027496,29.69883071413063,28.104826844144583,46.549710364929126,33.36780645734066,40.384259011227336,42.96237230105906,37.72805281586384,43.73609971375905,32.77488390440152,50.93008518422248,30.189036247937274,41.57477377497534,50.505339349723705,35.76285653714509,39.17137450351366,36.32923527229745,45.16140141044092,39.06739985424294,46.27253851025766,52.38745409771608,31.73020143794327,40.38110871140302,33.064392750391875,33.08731643232017,48.27742202336792,36.999817369862285,25.197761454707305,39.05141366456381,53.67536684316141,34.5235221532387,46.4124035212016,25.376988080473435,46.83151249732373,27.240708484343543,41.586405226274145,36.451565161957035,43.08340354336191,45.154379250530155,28.70329795995436,43.032179548393486,28.52676087691344,36.988937059774784,47.92251206907443,39.87887184466175,35.85812026113599,36.01107253642182,32.43482341346379,54.648091756963986,29.25124524190521,29.900837538481618,35.50585418324996,37.16388940495321,43.21717728158536,30.865565128771753,33.153154678526406,31.00116583396297,30.588329173027173,33.96335932642781,34.76142163502857,37.22633927884852,41.52718118077943,48.87267674692638,37.57610607709372,38.21723323130332,32.192312759076756,36.74081186330157,28.592166581064262,43.39984571423404,33.55656300075068,43.5035420822653,31.230860895332476,35.01688411795789,50.285208379170115,56.929233400617186,23.212870444820197,31.484815688829613,38.139216834999,40.60776934189801,43.920190947970816,27.83070568091661,33.87216609494978,46.34664487625039,26.003097462533923,35.99012300316503,47.07619662490637,45.77376984344692,35.89282525454818,58.160109394118805,43.23207754776733,36.69279918883115,49.055742827856385
14,31.54471592589928,41.18780850358471,44.42304870321878,43.29557166166589,58.815010029533575,26.417558292251094,30.10087052084059,34.10898460080207,46.62679162865998,47.4565169403107,53.15561362946321,47.719659890972075,29.862936004905503,39.42395563424423,31.442843351292176,30.450769543241204,29.885497306156047,48.46294268321617,46.63603290916994,36.280726140051456,50.49143332345758,34.462401331985625,48.35647305157138,48.75887576324729,28.492816508447177,34.585874610132834,39.75167201717117,56.89769602030995,31.2057101412798,51.15935494204768,56.58139181534239,51.038005587651774,42.88636129343426,44.953796783560406,32.578485542140164,41.52523512345996,45.541558688410326,37.319925397643125,36.0569489435576,38.87739712067876,32.20716634532231,35.66008984077318,27.128741149796067,27.829259508786556,32.913551320343124,45.88856538633603,45.79291751631015,27.86922242151084,33.16696673050897,48.70239099765946,52.87264701464238,57.197742446170906,49.58866169965637,26.65272481721001,33.109467912894225,37.41450778071831,34.18516785072024,26.183045418542527,32.41155530930607,38.79374261400294,32.39694401939107,32.16724213309567,38.77921497921111,30.665160689945353,43.09183223995109,44.4226121472261,46.96051084187014,38.4642431607573,33.13922037298576,53.219111587646346,48.57425969707387,46.65749793012507,28.37810439913582,35.051265673749995,33.92667307283515,31.31812376354493,43.59946701640304,42.94595603710531,47.11690323025039,26.02623345633247,37.2601113611251,32.20007469877369,46.54532549138884,30.41146415011854,44.35646922549854,32.337902764206184,32.71288068841542,27.15649951395134,44.89933463142434,39.5918768631288,30.12925788467864,27.704235383684747,40.05651031179907,42.73083458767831,32.692448424072,33.54242825442073,43.61506385970835,44.55059608066023,36.74522452688337,36.46599345559321,30.750996919350683,26.481836235268293,32.47560267086278,44.724235411300434,48.28537604479256,38.74654273767944,42.44614705507613,31.687622740174675,37.460207381103146,43.99596852331574,43.00539376642227,33.46380465819498,35.37570157252182,37.99732659702641,57.598536743763866,30.404591206535436,37.53573159285477,38.7479327022093,52.89699524687203,37.21958808006419,48.777571542739146,44.55283337986903,46.14649215843404,42.50131947367329,41.01809985278743,31.041173887256544,30.608764174949584,38.68541006975111,36.215421928569526,39.03000786287227
15,33.57734323310632,42.68984104361229,34.61492464589359,40.766581439346496,52.763331684507115,31.063866954158037,45.745721655785374,34.863865629186684,30.673087738249926,52.60801091303866,45.05160103583643,27.53943979810956,34.19013199631095,56.02133742430091,51.435455435405785,38.43659607994504,43.337532266225,45.895756880109126,42.09767604412956,35.07226233514722,55.2417310476761,40.72947447637628,35.34132133319855,49.3254979953496,49.017774060107136,41.680265623866845,46.1836153265367,40.6759334991878,49.78020696079931,46.66836278987476,55.81820451589829,46.89211569194856,46.60111733863782,51.34391205675446,44.453074541192755,39.12259352617417,45.68121759911827,33.186932549430836,29.643683805965154,41.04990877019224,24.675064370081905,41.812944689684755,42.30438442214585,36.67096302657228,44.35891740734505,34.90480776592125,43.450883813079244,44.75357083533408,45.0641563748786,34.40389862535299,26.606725341744106,23.775213018875938,25.759129983782355,34.56114068439991,38.82127319074796,51.928651938068214,41.06319563058624,29.65320974043676,36.040555840597406,33.46604900009981,36.91758272774182,39.25136524821147,30.381618312495338,44.86045310083699,35.29371009688018,30.7285989263613,23.563554610677006,39.3255330005251,25.275230856705534,45.00291742419803,26.259483818265124,34.19540582146745,32.63298247759743,30.332983160569622,29.613620341169966,37.42604642415298,37.724459857016136,30.149401526618984,48.712272617185896,47.31954397751327,46.634068784582965,41.20123612599807,36.77337529260358,45.207466710910545,35.60701403878344,31.35985903716592,50.522140623604095,26.333076624626994,32.85754751905247,35.45160449087031,30.301499344096445,29.426660405819298,40.57176623276267,28.685081677481108,31.667289059414188,40.18307732618437,56.04271893410322,44.03317422945954,39.97818485748321,31.797508458306297,54.90988831467457,45.000726568378354,47.79939731389903,43.29262022145193,24.401502943057274,41.75319366836737,39.71160955182944,39.445500494978,49.65784625847917,26.678113439453686,52.52763017056095,52.86810203658419,29.14800108779237,30.182444353045916,49.08252394735361,45.10589098019505,30.83581587422838,38.51363636921505,31.194929550095235,45.83090307226342,31.927091661954297,54.78820014101359,52.619774076167275,48.27118615302736,35.15456731548827,33.02955906175603,48.7361805555347,48.05093601896075,39.69203443993394,53.666779604224935
16,42.846866626533725,38.29994070118474,43.78261906623718,58.98379051335437,43.606778435034656,45.05119685863781,29.022684984742682,45.65902122225379,25.987417730483433,30.259654200512056,26.65975913895273,34.6567646898567,29.34233243677626,38.596892779274306,38.16696069900453,29.13619549081591,55.924029248207326,36.778200204612055,37.59810569268423,38.12675652456032,35.17396198560461,40.48448347635055,48.67699098389897,32.19386877676384,44.11260053990317,42.39868714290574,37.42779017764215,46.314623074215454,28.884801233568382,29.75641952350584,29.65501010273883,41.60033516332278,30.79041785030382,36.63060990751345,36.552085644968756,39.15998781904399,39.12563824580885,55.15588800744566,41.44961224380765,43.16193445762733,29.775501908823085,44.749600123804306,35.32310614897433,46.64321707356105,51.7905685316146,30.084406777827073,25.486946589153874,44.75078969498757,45.712839431309035,26.485741693463286,33.79672751839287,45.359007892907044,29.421999253774775,29.526827983554366,39.80849071117028,38.1043281020046,35.8512771757529,38.77369801939236,50.96719561786339,58.2294813221673,48.11223447106341,28.513797623103493,31.854384180157414,54.25536205160609,55.23735319480732,26.47378589512544,47.48230897894067,34.36203939757034,27.05640596185221,48.492471061943164,41.67665989538407,45.43511895729948,40.185371883616384,49.89190104753802,57.342642570779525,32.269232501758076,37.957771102250675,47.47094685041273,33.58779724888514,43.68420656310648,34.84770992008744,28.671206224361878,36.9088983177627,28.638855537534486,29.532250127855338,47.59509175000474,39.06054334835999,54.01956717622623,27.830575980259184,37.93709840043066,40.06640078876118,37.408947265465265,35.16851750673194,40.876472026427834,46.9058157571195,37.43965388699531,33.16982377558321,29.8539822918264,45.59283570851724,44.82899011666885,30.6016334155541,31.696100239538584,28.56232297810251,39.98542274960802,35.730961034011855,45.30857962908111,45.30786318906756,39.120190643189375,37.05214153899069,35.36060546896281,34.806522826510694,50.10118587606037,27.620805228628956,38.91541169483905,36.921679125877645,29.95401906078629,44.63413291250343,27.8523601373459,42.21146713619229,46.273182057874784,35.72222679378527,37.200552050931165,36.305743803679384,42.4618831317542,30.856423583627997,28.40817465237288,42.365986063211665,39.72620806723027,46.482991819255446,50.136356532106355
17,58.646599987476385,42.738667578211846,34.74185276508497,26.750975288271782,50.27490213015671,32.552397435498115,39.83394504329579,45.33969945197904,43.06578974979152,42.70802518001625,34.00054435473739,42.383567453610524,40.94253701749446,50.01303238429648,48.05533934530173,29.856954158293988,54.553322683048556,30.787690672259718,27.70200738431217,41.001216100511094,42.78284674738041,45.36773793794894,46.32340639373732,44.72347524125024,37.77156521420251,37.2809806361731,49.34869565347766,39.72922867926244,35.30677116711936,27.11177508930023,42.067902129994465,44.94229697505402,38.38027436378035,38.2015339053448,37.69886417297961,52.20387841294682,36.96260771686176,56.64183899490569,42.68118255617077,35.74383659569205,40.77453913239477,23.531644532241902,26.85868698983106,36.235746529563066,29.46270138702167,39.36965669624103,53.39727230806886,24.191484493524786,36.13445400480501,38.617658436969435,33.97244105818713,37.06502434151853,52.11071045837051,40.24218732124399,40.77161487573034,52.59229287406044,28.737545087029083,29.30996371093308,30.618439012065302,47.13379406495801,53.99462108975568,32.350446566319505,45.23915184690739,24.541112692949635,47.64012451922062,35.676563151643236,31.947176370349368,26.146752335856494,39.79137993110114,53.01927325556846,41.203152399399116,37.59398076719465,41.936153998462494,50.88927347852789,39.68591494725173,30.215173702889548,45.635694054376785,42.45890632960801,31.9770354720619,45.83955344618719,44.61710541594373,28.928028233227714,43.63379404209502,44.87180736116328,28.909208131971063,47.50692263199561,28.930888535668732,40.88478430310502,35.58031428147658,29.565255162689855,29.897121325504866,26.025111333312697,31.29805552580009,48.980928369036654,24.57599888914465,31.275976292547213,49.805823092329476,51.27434389604668,51.915533853865476,46.48592620855053,27.845895225660986,47.15819504720958,37.05956363161677,49.44442539850201,55.12931723617578,54.05749731592534,44.42905295893442,47.01890597634421,47.32326945904513,37.970571189139115,45.05894700598695,39.13032335937865,32.640805361841046,30.67707424069824,43.29693200318299,38.55361005897425,33.650705364195034,43.172287555034984,51.70855587325989,39.33403584758188,53.377005664971,35.924944140149925,42.52928363050641,40.047348036242475,51.53880900122948,49.02971526210185,29.63203454137266,46.8042703359486,25.499892032513884,44.81187734932562
18,39.36542840463141,33.41232481491131,35.33212641041511,26.085846217812602,48.532591822171135,58.7047603424655,57.35033833313534,43.674713813067584,41.46948248838441,39.80345174161009,31.470483415904372,43.68587425395157,46.7362038684769,29.50441741508162,47.929416823686104,26.05845251466102,38.45368264475364,26.287251624900385,27.833465673449524,48.42081115285305,31.657122757621938,35.08593106375252,54.54065066662531,45.23868218991928,41.69526192746425,48.36509475768317,35.86459784741098,49.48431839659068,42.46165299921827,33.02498523896491,33.65690539641287,26.626711295525567,42.8260084478417,28.628346484539247,45.89583519304807,48.4833171604952,33.253202371720775,43.61191964679897,39.723457708078534,43.218725058868344,46.60475482185925,47.33408618044272,47.155421064071334,45.84392717912002,38.60112733206505,41.340088846083255,44.55232097411339,25.308415960058145,40.3219198320963,55.58635190500966,33.37215060028977,44.50822581689759,32.62460589751271,37.724399266059486,42.71756064596556,44.1026276301816,45.247565420456745,52.19694739617458,42.5319411595836,40.38444829572179,48.74371785790536,35.621833533256314,54.49814218126405,41.021983957471186,36.13046361963661,40.46117278380117,49.087716845311306,30.723885341787433,30.919789696988346,34.19531146647201,43.27817313118007,32.296236527553695,45.71471416306644,49.072984330984006,55.6554906812994,47.79021772951354,26.851617679542642,55.45277581566124,25.755237495669917,38.70957360332646,45.59138119942769,26.545585128857258,37.47045631782086,27.454115254142383,44.17973793273353,43.049335162643985,29.34239937665277,33.85809505111234,35.833863765949,52.92888473181049,45.33532524279924,35.80603698575374,37.440917512930895,26.336673104546648,53.027955593524496,41.04156294074183,34.97098615460073,35.49317379333066,34.26406614475268,49.374796797895215,30.350007340750732,41.52333212462061,49.910929616396636,46.26810069980226,37.510274261988826,37.08805611716761,31.818122075700394,40.704002576265424,49.089339459026306,41.308512279412426,45.48557939400157,54.790040140158155,46.97113334892766,29.77741636758039,29.874358384541864,32.793095370411585,38.60435359868255,30.012925330267596,41.11620086769351,38.248966758420806,31.182074534556552,36.59091885257531,35.93263485435645,29.966060743648203,52.562254832922605,34.92929285626354,43.80799608011079,28.966447446523702,37.72528215847578,42.359449274439505
19,30.330590634496577,43.39631632777769,38.68893531310507,48.61724215801717,43.41609524612245,28.586004498412144,52.29545134055547,40.26078716166066,33.607676366419156,45.96009833350775,50.81858505473699,47.085885296458954,30.030992427150093,50.514286088562265,34.67122294014928,29.725617763737,24.297567673279982,45.740669241316766,31.2673427545432,46.309043467816856,43.78437709294338,51.878631420106416,41.388711388345385,49.155802957958024,37.06731665643234,28.845598877866475,29.086485817882473,40.62902016163965,31.757695543037777,30.796717643376162,34.27962024676667,41.691456781219124,36.10777795899119,44.81375429185344,30.3045468674885,29.277417855210405,50.177698566863405,36.32059343511245,58.34174349539777,48.05405188375534,25.220675609789296,40.381930120994795,53.55551891271259,24.922891804903095,46.998382973456636,57.89862464940971,45.765248908653064,36.6826282888264,30.12517787957251,47.88331807424203,56.58641302599145,51.68297564982453,31.542430007864006,34.956687195572535,31.361716042776557,48.983516126572155,27.24372159621976,33.187370192838365,43.59764980369962,41.62712539613347,29.818945027093733,32.92598602925599,33.85419854194645,38.18692682339541,36.41157146571073,31.992480987998437,23.923314994429887,46.241998495720246,35.44055598844894,34.384225697932074,43.759521680697254,36.33742099240995,44.4674814099785,35.2431409641793,47.143556589051784,32.20015114045021,26.609180556879757,38.14560935274317,46.9656300847801,48.090642293208205,57.31903800697489,35.840644097890284,29.43784158796818,29.941820735664514,46.72659670401272,35.03910325209214,45.92898015026042,51.7139077668845,43.49534096910457,34.38615983581091,37.110105530270204,46.8219648422509,37.934113839892284,50.25211133691183,43.85276263311484,29.701106618577896,48.64044459342951,29.944975460722024,34.53617568816772,42.59949565560829,25.934348644161062,32.206799311856315,54.781581177770036,36.59219619661745,30.656202251571017,46.16040941638203,31.468575444412945,28.49193850818707,40.188909407887664,43.21219349869719,43.585235366158926,52.089066749652915,31.819055746329635,35.773371735115745,48.51771813635422,48.50503125759057,43.21099947390641,39.88823518085697,42.64061544018719,42.35322024802561,27.55731612894232,41.52586167646716,44.358254154563134,41.32859156833639,37.10844716235239,44.72074945515301,41.27346172149125,32.966228980161546,49.20505506638805,28.722837116200168
20,37.680378567513465,30.129970345311328,35.52904605227262,33.707177678335974,43.5667029944397,55.53243481295605,32.86790999712755,48.941426948237755,27.79354252664235,34.25723989110711,28.421338834194152,40.13407263752788,28.692031369074698,35.73890871542714,40.961660954355054,42.61038118534274,40.91827642527891,32.90539849126715,43.67112930017583,54.58023233440528,43.34434032305547,29.366931603602836,39.43581295968636,56.81546678646202,37.45362570045699,52.41861457324533,38.327991299195006,34.523795915576805,44.999509945911456,49.27926245436151,29.18453233185092,51.29313132786841,29.157155100203898,29.575235914634586,42.040632409405596,46.20602900052369,33.49464191881453,44.66653807941449,55.42579144105908,46.50115465768049,41.86794375033424,36.28283179159523,31.771204988061577,42.25886077344897,28.122487092127674,44.60830537790234,33.93952903436525,28.980394735946017,43.29739872655297,40.76227879280425,38.39476848368503,34.379391731079544,42.74639988304858,50.296434733961185,35.62768530281378,39.2550685023973,33.075771586665056,40.1051245880093,48.15385351936081,30.617911262869907,38.08502481398473,49.26656485738316,27.586186372355026,36.555717486186815,37.762867089550646,48.32679659984633,27.731926305254312,50.92739364682892,35.015706599984384,46.764232471257024,28.281884749721506,55.291263986510316,33.78612264804787,48.12984254327399,35.13656062633861,43.67270148330712,40.39982654589538,29.705728945834963,45.59103730254431,49.9117376105682,29.778495897671625,33.121251693580994,36.05000759194012,48.01253467607253,27.18972182154115,28.876450015802575,29.045713178607382,32.78600048537333,35.1746080043536,30.540494474509867,23.99248731021582,26.73029357969513,39.986792032817306,35.4930785136673,51.25348338293395,47.59781294613903,28.434698603889906,32.69249557252558,48.027421944144,42.980597240807754,30.610225381113572,42.607070375056814,30.259783842359447,45.1732483354663,45.82338400380848,49.32304278629327,40.56500365341623,51.58639567805018,34.23508729513972,43.26460379280673,34.43824583253943,47.641671990340086,52.70953353755375,29.472980966662014,47.42920788694538,44.2754155138332,31.174388357385013,36.96672402145487,47.24673715795365,43.6651527421792,24.776807455068234,35.48581477822768,40.475402742573245,36.318447309692246,56.07024340113734,45.46460362608239,44.992186224043515,51.64825580897446,38.4766674316531,56.327274588413474
21,41.408167223969954,39.37495447250938,35.1216937145692,34.76966077509378,30.143227833758438,40.21544427050944,52.35890234005472,42.073512338570275,28.52541334554534,44.22462849457321,30.266570926262798,51.2333264843111,48.472749922749166,41.248329895502856,58.22844132240988,35.85990309384647,57.61499362495652,40.353686550621376,40.272144348186494,47.0475301474823,55.25634961653846,44.81397473522673,30.518762983870918,38.24295039242943,37.69244931410094,40.66426477886406,37.24333595637268,32.69350692571055,50.784191623761856,44.979803463791455,40.8744971981964,44.374637000918575,39.30737028092164,55.14596018281929,35.093567201652995,28.37426947415846,24.27791360781072,36.03743644913461,29.949328711066077,36.513337736494094,40.74937456697317,34.14444460004678,44.84376987856819,29.85767293640832,31.55493711771929,53.648552971709485,50.023493554845516,48.28130743347228,48.72139183632245,40.79170739295654,34.414501892745506,56.376837907682706,44.084051370041834,40.309589391106165,31.267734817218408,40.371364112705606,47.674866874239,33.44832040460139,33.75724618970866,47.733462962657114,37.14585627726155,33.92485752818093,52.85236857155986,27.279254176833415,39.208420117145195,36.28805477331674,57.82405564534844,32.4493575271602,43.72925178273046,47.33377941741083,47.37591753371801,46.51461325034523,50.28507797880268,46.516986865324235,31.929766799705604,36.54063217031756,46.66076906103603,43.19389217038257,46.54146175407422,43.52435911385459,48.5360903585795,26.104876707418768,46.71425605797785,36.47087231685227,36.534301534141335,29.656786153441374,52.18004810569876,43.900217401224324,42.1248144064401,36.04176833628979,47.5282187932141,26.586476152055955,26.74301433166657,32.70910782253949,45.919846632261475,29.5271880754033,30.490034798223824,28.790362999355917,27.522506553154237,43.000381327632404,48.04629583421654,34.83330289307008,55.88921588667603,43.418396105717044,37.59760289872561,55.20193031024896,32.95122891121474,37.4861170135386,36.05175216508861,52.29641358328689,49.60076789374217,40.66377697940104,53.570182782770786,39.09994275411495,44.75212177120802,55.750465783725616,35.68753747300944,44.147459047487224,48.421831614920784,26.275050332965613,29.312134253592998,35.078843180547885,41.05408929630773,44.45815323614897,41.47244467214319,48.439968480555294,33.12580392534751,46.546162045861735,49.558199453914845,56.993141884254634
22,46.11025890249684,35.92152245767633,40.044476511636915,35.89515184057839,30.533491119590824,30.061019111552223,39.52744284137175,37.89542005693191,30.74340091673904,32.54147343110946,51.298111020722075,45.875219398458825,44.07160677236961,45.570978474636696,52.24451684212019,38.64802280529029,42.971323369072664,22.817699652120123,44.73298715508754,34.67753063883693,30.61232303995629,40.236572596517306,29.28426866064506,30.65228094683792,52.76242442509587,45.14459537388558,45.60642243014379,31.30531094530188,31.149748214436553,50.01675860155126,27.880572199168462,46.612467132676386,49.98319201470024,35.748397420273555,51.98433862452252,36.30928819349231,47.64140934417221,56.459189829238255,32.826132917265305,38.263223774135426,33.54717817079371,46.06497712374419,46.71336892832641,42.115612376612205,47.607972538085754,33.10440159439927,31.86189761717592,40.707935097885034,39.34657554829823,41.37706512857426,53.042296478771185,47.21343000584501,42.50338359871361,29.64387285354286,41.85625553723155,40.39467167461623,42.50561651650826,39.83685931559319,43.298938158143436,48.21722608822268,50.51420595453393,39.02749437166695,57.065772609426766,50.189962060136345,43.803698067453055,36.98656441271855,32.80876873583793,29.257025879949293,43.72943818254199,32.144937782103575,37.045635518420724,45.553895243123385,47.51454273313336,34.44549137100713,45.04510077296444,43.13815723207678,49.4399100204326,43.052145817981014,50.94606695895508,51.08974324148924,23.550611087257867,42.17222761030101,31.400790629012032,39.59759283760162,39.31969738985695,53.75650489246311,56.33416614088151,49.02413667067987,40.12545616333897,32.835507974338576,52.48586038621404,41.83331645317238,43.66923153644832,31.487357013367184,28.309431864594202,31.32061180254894,47.01897694703321,28.197194117815286,51.83374529992185,40.38327307966088,49.537937765195515,58.663666612584976,53.26131645281158,41.852647007626665,46.00890881087687,23.296807241926622,46.943765821032144,57.86784579519173,40.60043552750383,46.606802018619625,52.72288198798217,42.97690972697141,46.712046452389515,48.83685676703801,35.94289794934499,45.598176190146695,28.838123463728422,50.88386036698207,38.93526080447144,45.67567171838985,34.71164128213774,45.732486956275906,30.91598746863267,55.50894356954379,46.222844528076266,42.63922743409963,44.55348017394372,38.56758675626391,49.543366374365725,34.53605439923704
23,39.86089526743196,39.252383717199926,29.95871596274377,44.20867322088937,37.32385376903761,34.975035632486694,35.711304201711236,35.57373434958527,36.29109439442167,36.04879200516351,24.442261892330794,31.986277651814625,56.58938110049984,48.52057219596619,30.53171287895797,34.251948801447824,33.75240310948556,38.7950712224529,50.14820790831782,37.98031913551733,49.323492834918525,37.275215120809925,54.45233388141959,33.596563874520605,42.74963085356911,41.57890258434512,45.51519690100763,56.720122864167315,36.08920280160764,34.16034774298331,40.02814006500791,29.236574074585004,45.159545855468735,41.15686788031047,54.93773360931561,38.445557543773674,46.888862264671516,44.06116364456193,29.659932007791696,43.44706079254934,33.62858890605161,42.79586388906233,39.84359590193447,42.60367031027643,36.73004615449169,44.570268082739794,50.25984376995211,49.08452760510152,29.148531045728387,42.32961062745245,58.043582930433175,24.619069855558273,28.184653183684887,47.46769483420474,45.5248170340694,37.75325714339778,40.17096262239996,26.991394624437255,44.496244977671196,44.73211691439358,44.39661684006472,29.781368463937447,38.38051265723024,38.80893013021478,30.67316057808411,31.282158020956555,55.133614739886156,38.80634378265372,43.66172707966285,53.34822149283822,47.99591691452221,42.00989286634097,36.56277998356763,47.29470723776205,25.677890594932244,48.444251512539225,44.770598106079724,46.73264854923159,27.411154831740507,49.01612420014755,31.306738801005537,53.74112696491967,25.227537715048005,38.8262572290112,39.50741611751801,50.14195619559348,26.385891143902285,39.77163053434845,42.68558265024794,49.159175645547776,46.22643154770929,41.64294009016513,45.924574786837084,33.19194615848503,24.116164542817696,39.20473398726025,45.50191868177082,56.700835096742075,50.161420829471815,29.73864445949613,32.653607108189426,30.348456330706227,56.63842899557848,34.27651806044539,43.08312129303888,25.852752932913916,43.60862506175666,41.61129352615172,50.7607060050298,53.9280947211714,48.17291760579544,48.7434529166434,44.450079183272294,32.13879470629404,26.628408824514324,56.952657230095305,46.594308925300986,41.944002582782936,28.949966177171408,50.55608732483923,35.497308454582665,29.371022461104282,41.789499325031954,40.83200496244045,51.30283238275594,36.23980496486204,39.97484964647569,31.344810045131354,36.711249886518004,55.837448263461155
