,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
11,82.26076497454875,72.97279222288589,93.7568710032044,83.8034252470532,85.60104562655916,89.59196867555718,84.58206974013402,94.13964277328245,84.22040200794399,78.16559679395911,75.82837440006689,83.05156634117823,73.37325840761481,100.8384147512321,99.00141032532521,90.2673667872586,88.81485644006467,98.07284977056193,94.02234178361353,78.52626431734227
12,74.86304082804335,89.90235393634076,87.84711396839876,75.20505550404938,81.31519471871107,77.12193228595584,78.52030764678675,90.8029995267497,80.67772977921318,98.91454407408908,76.91237234101085,77.97457418063837,80.29458778454418,84.666767191713,86.77121844644945,88.15254486569937,102.8665555257954,73.73572798240333,98.9735725995176,81.87602205207986
13,89.51110343161447,99.25345666086479,75.99013217845841,79.98617927337425,87.06103670577772,85.066880979389,80.92696841080543,76.70166188100949,76.93781105854825,79.74589188472738,79.49159855247245,91.07966433564457,83.87264843722072,93.56871067609707,103.04786116311239,79.73603278167872,98.99013213481618,99.33444217435233,90.85397455274232,97.25066777840372
14,91.67345064860234,82.77409714438127,99.02190663243522,85.78147292175255,91.76581257247832,77.95539881784023,83.67382396141514,84.61923327862989,82.74740693217524,82.8959256214936,79.47061353357948,94.83755683539596,93.07962450244248,86.45597085904815,92.812497295849,73.89339995639918,102.11082889037667,90.22681238466879,96.53014548127396,94.85998406101902
15,78.7948316454424,100.20219870469191,98.33780034852695,77.16557169694242,96.10541729851467,96.46557812939106,81.73401420980325,102.2282097366227,90.25449838099013,88.66451731167103,86.23494522442347,95.6825339635272,85.98547221943757,95.94814343949223,80.71615314148929,81.45275318676059,77.06458198473365,94.54070896597493,86.5046022904641,79.54784656354727
16,92.16620479118481,87.51523728035848,85.17341014986677,92.31343358966713,75.3026300083742,76.02773923618196,93.70958430836559,93.41252083675201,92.93265680060084,96.7666184391058,73.10243129549036,99.37836330966063,93.59581141552599,79.19001807802783,93.98147828161649,89.36101265555885,93.22432906339932,79.21117065369474,93.93593023353249,88.9130594325163
17,76.49145622792749,88.5463382488097,98.25269255069843,78.37766672414712,101.18959071316317,89.43352904708358,82.38353643307958,76.26099995953251,81.95254293723099,96.747512351283,105.16647692307647,86.88769472600445,92.11274270023861,94.59564181281198,93.22698343839653,96.67300710846823,77.27000594794445,99.22832198389727,94.98297321097313,83.10991563052042
18,95.56883955885284,99.52909305198175,95.08982448350034,87.86673187478426,99.08641694886393,103.57011188913287,77.72145352573023,96.1125535115708,84.24180910968124,101.22612840269996,88.83085171308258,92.58226762601446,98.05637721239663,80.57788236213644,101.75986036437808,95.41310271879387,94.6328240735678,87.72763708723303,76.15481883285192,72.01191693436344
19,76.5901793697753,98.89671782919083,98.64830058163776,73.8110921477983,75.04060880857315,94.43745757482829,97.22328830390613,85.76842769352886,84.9296140137959,95.39449716351221,92.85897524806754,95.44277600108039,87.82576065593109,81.59751653223847,101.00794409591875,102.43878421063557,93.80099698287728,96.48241810402864,79.82671825518979,89.04825455735896
20,85.83273892330055,78.42039240046896,80.55911709851833,96.06895452931502,86.31669148840389,94.82833268625276,73.29516917926772,92.08509890604863,86.65954996031209,75.869637390741,85.73969620120282,80.71000117574631,97.10806827289282,82.39541944599478,83.40053492356061,74.81806779429289,90.71615355637276,92.32716969847537,86.45389814400409,102.37330969030866
