,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
11,28.445094603012098,48.02329750345929,43.07501282443899,43.12459276318459,42.455804514512394,35.8672297088622,30.79649820530978,57.358130135544215,38.16380903387512,35.135868624276966,44.85851319251538,45.78567244057258,46.04353866628189,40.58709066670295,34.59598099356169,40.86990784578133,48.36525178464388,44.064205963513395,35.602456521432345,37.279816860724964,51.7936275482997,34.414149361600735,46.12778750693407,30.691323443567534,30.710552889432876,25.35476796849645,37.05903703927418,35.08143721110249,30.461694640795724,34.997439195116925,43.88435122120584,46.398716952229606,38.08566636417966,30.749496041521912,30.45207986385117,41.44993734376496,41.299589952980035,29.7447015658169,39.55683406363245,54.361247839631815,33.24511489646909,41.18068361121498,52.45022867818495,29.687706995342825,44.04476152388823,44.473635895734844,29.706480261155445,42.03614073666663,38.419190311387744,50.63321598051781,45.81350198899492,29.667413326234193,52.11244265323747,49.63926801601706,39.702911688650566,42.104301727241456,46.060888207029926,32.214167621232484,38.52393207888044,30.03415487502002,48.58613801116403,43.18875640990623,36.298480191050174,30.61564389026444,28.008901521235906,54.52461145802269,43.199559915131324,44.50000948883102,56.23817792573248,49.86190786124979,57.35010386051992,25.98297926330427,45.62657588811851,42.84414707523709,39.13154086162629,41.34040412610608,28.5459832926379,27.038064274487688,45.74865821459161,43.07228333653622,29.298211827769453,52.88750311814726,40.731721656641035,40.7653386663372,40.661520451268636,25.518970295969396,37.59265538254004,34.382869589048795,42.800157998909135,49.54110998332378
12,46.21767941375473,42.578724898179615,52.625773336015826,37.39508322496513,37.25632147052935,44.55100278212011,50.40327441594992,47.2704066415222,44.97132471846098,43.110820275256415,41.10347982923245,42.51621516670747,37.36282383507165,36.924976616554126,48.93504843748959,25.132153103031115,47.42976846386958,33.765246491755555,42.71134905557735,30.16327509234626,35.10647578850362,51.76814881630278,28.149278593804503,34.515809237845055,28.323188177736633,42.91976812774887,39.35137003357591,38.66853183306827,31.499734070819052,47.63746568525786,33.32183061823251,27.01047923290392,42.928088436302446,41.85764021716185,39.36678120260266,43.54278695098082,57.32902522532855,33.68709076803425,33.22922129476808,38.297962851119635,38.11374168035435,54.126293480255384,34.993711071066095,55.140321740242705,48.47516160068405,36.35057787054071,53.43200841175586,38.66992856736442,30.977662465022455,50.2122621185607,38.165139589238706,43.42015286856648,42.11828748190329,36.14616941266515,33.284599632107216,45.45952877881233,45.92338526030001,53.17337089735964,46.6202965017814,44.48964342303388,36.54705228800353,30.16735649335555,44.014118122579895,29.84850314085787,24.968430650264374,29.39844945886142,53.25165788952504,54.74068476124434,42.77254849718834,41.38443197978663,40.31899388611031,26.959424743873438,44.99654764660515,49.84263785098542,28.860856945412145,50.728733597370294,54.66661017306882,54.03771219273346,38.277172151467965,33.40671434524226,53.58918032424318,41.85803920091655,26.520582455771383,36.13261484670236,43.284804184772625,33.57523598538514,39.33799759624074,30.426431651160843,40.99507204172851,30.939366367305308
13,33.11619540067805,34.13891499382245,30.808982830754807,34.1105916892492,44.04413048706096,48.03838856160101,33.51102956227951,46.423909213937925,31.899488050419965,23.949083629124782,39.23893556245276,28.86793777076059,44.554058420881724,40.403796325041185,46.93434105574854,47.275066627661445,43.17283869882831,48.711738822485316,40.0538915419524,42.517119166725564,41.28526277881563,37.49143576693778,32.889137787100246,39.962613520791635,43.049454456052274,42.51046851092385,42.45432310525204,40.918210602764205,49.07807523692726,38.431879195493664,57.91296409148097,44.16039888564391,32.45793628812238,38.047708074981195,48.11855376515833,46.7341986276103,28.116626286894018,36.45892176808947,47.480246585753385,33.120868944567235,46.72962977158844,54.19396457906072,50.3955686369619,39.794760566178894,24.78920350712858,30.190531425375802,49.62032817756961,49.57111055594066,36.84176872267754,56.15327948746989,28.577123622074946,33.43128017378987,50.8716355141969,39.1044782954389,29.852274308823485,27.447647977176143,35.43681462859047,49.4867686079312,30.50536263616388,35.428334473338616,36.600945164514265,41.192427084208546,28.58756819016669,41.55564406536126,33.222430887617755,32.588408662344385,38.18681958814753,25.328336578650337,31.53918588367479,35.24496766923245,44.7247436836034,47.978327592092185,33.26774865136685,37.52554109045137,41.925833613139375,48.150183411381185,36.43708211205814,34.41649797645084,29.795022359198192,23.962602016487683,43.62037242738487,50.61700138734338,43.38274678471564,45.5840724574175,46.65057332955372,33.22908459473706,37.69390487592305,47.561675805397265,43.196010009079956,38.35088329237642
14,49.222823346476936,28.20378316871437,38.71406128794653,36.72102331898484,45.36043383790822,34.98350071886072,43.69677389614246,41.72906314662197,25.16353387072264,40.60753535769526,45.46138327399525,41.349959230469025,46.687093206197325,41.311272206179694,34.371613357729,56.45607039724901,33.27201690719578,36.79354834881398,39.0831848788167,35.41742646810217,25.641578769699006,29.15865492986989,40.459819987280184,36.05055780360769,50.663248577479884,44.317820911402585,33.51109085707418,44.05059156562253,32.47572538151508,34.32820327720211,46.58444758455824,31.20453545568073,53.45718803678003,37.66785449703641,42.97083081313844,30.303996673364107,49.60261608186221,25.49324723888783,44.52924772628487,40.18801909052699,32.68612970224752,30.39471034819437,46.512251873985115,41.25561655262725,49.99920779363717,38.12220718899953,52.33891102880232,32.9465490182839,31.284247614678865,27.47257627976745,29.407338583007903,49.62985962660404,45.974206050116685,42.462033595736386,42.22959126518934,31.718841423251078,53.692093895036095,44.86417504477941,42.548003686949016,35.805654284439115,39.579288056448334,49.218877447972396,29.85172140209267,44.49308329674278,32.68445699296998,34.97698840470583,36.32294537270366,29.35859640307582,29.64669830276328,38.840132172458006,50.25972293841164,28.951378119817303,48.13201375081994,26.62474469403268,50.10707848757047,48.8016615914781,35.489638333426335,50.85206127669283,36.68225717809641,31.372887993079985,24.955919823479004,37.440952935797405,36.03707538999752,40.47258224204855,28.895353111236503,54.488531458455405,36.57676138508758,29.206733187700785,27.628471283655745,23.606211776976092
15,35.50479543966601,24.579921308182453,32.95387616120271,41.666759992029505,33.1581344828156,48.33333323320482,39.01622526001928,29.06179852801506,45.56324117568402,54.153053257484025,31.39124272151036,32.11425975544215,32.042041628383494,52.56065731745149,47.94715518011959,47.884891507303706,45.44552221725909,39.412570071386675,43.721736180450215,36.526635765673625,41.515305702512066,40.6449191786952,52.4018561762327,45.934984234407416,50.387612561341925,35.81588757383828,34.81627636164771,32.57126142045698,41.694658730738006,35.6082710014052,43.22171458492999,40.264827968332135,33.768470795703706,35.496165830108524,53.08977750003627,31.80367283547192,33.97144179349815,58.610192498882526,50.643684808232706,43.50559128016011,39.99535658154076,40.051435163816855,50.14143232363139,39.644265457306105,32.02925474807719,42.0520022056814,37.87078524744174,35.20724581048175,28.94091710069514,26.504730854511763,43.08864210428027,27.075064481930298,37.65963900161167,28.395942040655157,31.218819474535323,37.13137783205743,47.055850194432374,39.77472066626165,27.39544043104475,29.730732548438016,42.2096338855293,38.46531970700006,30.262556273297886,41.64453224182614,41.441984714399844,44.22451618242402,29.765884393789424,47.812098191173256,51.15447183258784,44.56917931677605,41.068021967264144,46.93163758161265,33.92512382271632,40.7250346173681,33.71175074886613,42.65204053028595,39.92440127864739,43.14497963607122,43.46006961856506,26.09922911183497,30.425677877164393,29.704623564774042,29.06235411687811,43.90087091910342,37.40578497722522,31.616809718603086,30.386185846260844,40.36914421454607,50.32833831327203,50.57428076622481
16,57.88641478888343,25.691050012473323,44.400118785232266,29.95681950928784,41.748019592188044,37.39493158813841,37.41137625564777,35.19199449706834,37.67148108379352,54.13980891814647,47.37596870570117,41.01961321054114,31.44561120146719,28.313859479167217,38.19834525300154,25.77403531458211,43.683709961449146,37.51831918897432,47.046499565915795,38.91041940809023,47.310725831718806,46.65502410041407,41.782881197780775,47.298742501180385,37.40684166512955,36.06352155929327,30.902250097575063,34.71171911211334,53.90273753282945,48.587598997293554,31.631532772675644,40.39808603878265,28.630198666937417,51.567730393461304,35.089856814082836,46.32668730801445,40.54871584550312,33.47069683587872,34.60955321678935,26.408774120677478,40.93356829111282,25.32610671007676,36.07304050237261,28.84494428072177,30.957315850121486,37.67629712109604,45.7757203180706,50.775136772539476,40.337440574739624,32.982999897515775,32.07657248550458,41.29878144662823,28.324782162513557,37.88616418607673,29.171464414802724,55.07373694070746,36.915594348684216,37.74265523891724,40.76580421613707,26.852461706488096,32.37572492394229,33.83644108845419,44.450882932702214,28.80828507636298,39.1376942606224,49.20771270772073,28.094278318423225,50.34987255509099,30.42026824092548,55.01496122374941,51.51894865838849,29.2035362544801,35.49482914621891,29.389315332925367,28.592670051408803,36.519225191692556,37.51687919810087,47.104963321966636,38.18438797367764,28.482744351046104,33.935190824188666,43.052575416149736,27.96785372486371,31.979639900941937,33.74930349868097,45.40283981924272,37.17725659991683,47.89568562295085,51.19398073559956,37.73868968914878
17,37.798295058608474,46.665100685055236,28.176681258395195,36.52271407804021,50.86379426914618,46.27141059040882,43.017405835213076,55.60356186824173,49.108489746439304,38.672002783681506,41.43595570101889,45.6606101399686,49.53774402607277,48.077030455888284,41.46624884991503,49.67967075740416,29.79785653207637,39.54270940166254,46.699989498768275,38.42599138665882,34.8999245242604,55.750457130579235,40.18651754510241,25.580515201175412,40.109712343895296,39.45075403183596,28.652086657012262,49.5559053443449,32.96869537400384,55.903313244689436,37.19518262356626,46.276290709007114,37.3258519895099,41.55536595770183,31.554435788991228,30.810459917813134,30.911030217996288,30.555515752554324,47.10551879719683,30.969291972819956,45.5718968768115,48.82740261075099,26.375298319287722,49.694216753348904,33.43268422261434,30.624862231752587,29.712332469822496,24.71387179628509,58.42832526403722,44.25330145315824,50.082525390361646,36.49509560799709,27.999830139046615,26.214844189877528,29.577090844607664,36.72020989017088,47.529812106188466,29.355028824943208,38.72134263037688,44.516363641508406,33.9840410279819,35.27771684056714,37.79645941315581,42.92891626422683,43.71735061405436,51.466043483179725,53.984697873043494,35.19970272135588,33.880050106841615,31.729889720580577,29.950205438892286,29.01895518371178,29.295905021592475,51.77453752856113,40.54588561311707,35.4692306546202,36.0742045626904,46.35972608990361,27.41554521228525,38.25544053989497,42.82775112277484,29.82557217277614,49.73963769267367,28.404969208616208,27.746217672367038,35.08331807567115,40.57323036921743,48.75139371955895,39.08737831652504,43.664766731117275
18,41.642101410211566,44.51929066386404,52.371613134078174,34.48564317940214,32.95685647267747,31.00567770850743,29.823212231082255,30.224990745661493,35.08253439011241,30.513441127118085,38.040884278343576,33.855934894759585,24.744902749399085,44.66238669830379,56.91769886902016,47.328443067166056,51.76873698206643,47.36698197209847,26.679779802630197,38.80887721134358,33.79179864083926,31.435042886435234,40.6920153798755,40.984468416086685,27.271343767842446,45.87123983863544,41.26308184621179,33.75218792407553,36.35309488192211,37.68141185443892,30.920220303400033,46.746853482764315,44.4167980129781,39.082218254927405,36.31311186054203,56.10541777955033,27.81861219210015,35.211259057117054,31.171557328263372,28.717256183843208,51.8333319877449,54.331693712091635,43.53028604541124,54.513477353443086,40.158439171298085,51.7190073207134,45.92307914299096,33.16762505301386,47.59820468732442,52.920126019414994,38.636437961551664,36.075417677200285,42.47272497363949,32.350662467590524,33.14841279907263,27.342209151026665,52.700884731381215,38.86728322631293,49.81797594944911,29.910189635975875,34.88400110644627,43.59253479965127,25.747365750861263,41.0470369617628,29.863228978212902,48.31145847461424,41.006055102179154,32.40436274485238,38.48687550039644,41.521190966840926,38.72415207430208,27.582418130301562,41.01819304418664,27.205230261256368,29.098512922168435,37.2635597051058,50.35115881459539,40.68132938639443,28.68084650433025,32.010036120184346,31.783987139925788,31.139460412531683,36.0194409722707,46.89249104037275,35.09953569604155,53.271857298180905,44.63605299523224,33.36390303382906,31.21145439383176,46.778226193391866
19,53.98982273880806,33.29793678725084,45.51544704365108,49.65723226136482,29.732767916627303,28.733153013345152,45.92012131323646,40.55861318484892,43.18677678652863,43.31832615472693,36.79916862205097,34.50239235071215,34.09561819278331,37.85474106785849,34.93317793854537,32.158626320857785,41.03080138664681,51.66554492477877,33.740754985508445,34.57941366088055,42.277904555049915,58.36455161086624,37.81146365437532,37.874378521740496,52.74444834534247,24.50352904156319,42.94546957315892,29.932692479445517,29.772635867831013,37.7547079989492,58.46525095436295,33.558663629779595,46.257485953456836,37.007679375042954,26.306339323503266,41.66559961227551,27.05081601897073,52.64291345521016,22.92289459435258,29.83313858838373,28.808012927219412,40.52231498047184,52.38136119614577,52.53694762696333,30.885046454303218,44.48754205767528,45.382416800340984,37.93029107741651,44.613243493538015,33.347502601758315,33.86805988388229,40.70693823040417,52.43097799485304,46.92627280443062,34.85331176600932,34.01183047493422,35.74142688406939,36.663045282909806,35.8730292746106,42.61415072706863,41.374926653827174,40.408281100230575,36.043707876621966,48.74844364139122,26.763432946498245,34.025960598797276,47.57983945988499,37.06290422083425,32.272682296340825,52.20628233884422,32.359949673469266,26.915990390109556,25.585852152149798,31.346933496071234,43.190773572903254,48.864258647957236,45.549546012036764,42.83046503771961,40.14086630298212,29.63555992327712,45.77585410312047,48.61191554273588,31.346186839504483,31.08292119097945,47.24546691045488,39.81634033157511,25.970116037613934,38.13794963846286,40.034543180719844,26.77230923625026
20,40.70756700282523,53.13547492830295,34.8636332760521,49.98724923886776,33.13156165096295,33.652816558630455,36.56583286288852,35.23297764908636,29.25061627217667,33.442799636554334,38.4878376841043,32.16613913268779,47.87421950707203,45.84585328790772,48.766281728109796,26.718627816254273,42.019083479637246,53.31001646152726,39.20868968492878,38.38848547299032,32.83819888679749,39.78806280463984,42.126975264510726,35.177743227405564,32.89551307469003,42.79654398841337,36.32168251895218,43.546279323564946,43.043114488627936,30.01312553270092,44.00382306793985,37.92693842279221,49.06021569276343,31.740920840847956,40.70921110283697,32.910913208556536,51.24195904872937,47.27290978689587,42.503280305900326,35.90992330175274,44.70757899702579,45.79320327421345,44.231131368623394,27.40258979515447,36.08504014552304,39.054770145386804,34.962096960293984,55.716213089854996,39.62854304322782,51.94353689021608,38.18949850938032,49.843223603166834,32.189566257282166,29.690911195700576,53.676981950931555,36.733705514725955,26.322065076917244,25.02622140786277,35.123611619273724,46.89518303307052,37.34714724541851,37.69496319974913,38.62305680448435,46.436041661167955,41.63268010582472,27.595258982028618,37.44339975414755,32.848228940241114,30.10938634738668,42.85503691255809,45.51247199932988,56.16493294091158,39.33716428422243,41.50658947380327,46.98855523938856,42.28944214673852,30.553390357397326,44.49077775787632,31.99907689777994,26.90117888332717,45.32191693350893,41.63292267666414,36.2536683499397,52.7356887274962,47.01940203328105,51.5437929537405,51.2357861632031,54.45184740669076,37.43254201285961,23.254113031535745
