,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
11,2094.5202078169514,2056.3723374517913,2066.628392538778,2037.726564951923,2071.2389718032964,2015.746986437634,2042.5666392252076,2029.2065212827333,2033.8178802028253,2070.6030450277626,2044.410272048667,2062.535232599446,2069.714567237894,2010.634970302046,2071.8333251417125,2023.0103010560515,2094.2354131194234,2001.8898694070267,2033.4042979669796,2032.9860968149128,2091.700026566905,2035.1187332411284,2031.1817909898648,2016.875756667926,2035.9218153834754,2090.782018677224,2074.913884756915,2010.1393473588037,2065.4346337752727,2083.064566023737,2078.784912842986,2057.975750105887,2043.430469577034,2079.758370709381,2019.3088830308227,2063.8558219161873,2030.2436946678008,2056.850610947868,2001.4518299280853,2040.7441022884886,2089.8604645099704,2045.9203623590047,2031.3330610801686,2087.8122627717166,2018.522705915005,2001.9929145405154,2075.0024899584378,2007.170256202395,2044.8092082339938,2018.285521842553,2024.8397076056037,2001.4085986951025,2096.797640901581,2074.927354755829,2064.041455691519,2022.670156915866,2033.8309380918843,2007.4700396049275,2021.361343138387,2022.2994000131166,2001.7018228329011,2091.8843397689193,2002.0063409995514,2068.8673038971933,2009.8720811808485,2086.1197126605625,2005.1153349330568,2002.3593714256433,2080.759284063778,2095.8948427496125,2084.5648177901503,2012.6393933211434,2054.590054108364,2099.326016202693,2049.193718206664,2088.689013259301,2012.8295041266697,2051.8507780026907,2091.4386116222336,2069.2765490083543,2097.1049248882637,2095.2080498991318,2081.2453061791425,2011.7353136258446,2092.2860802344417,2043.6507913778364,2088.8714960341026,2057.0322714723297,2047.2927462012667,2047.4222447901464,2078.1745672964626,2012.3287066458493,2026.012128992943,2024.3853051908818,2044.142760464925,2073.975117512218,2042.9459621622193,2005.7170336892655,2032.2594765032277,2088.652545781741,2002.6902828255513,2063.927988571477,2017.7785475297173,2022.058988136914,2025.0231676366818,2013.6411578979446,2023.5660423979598,2072.0558348945715,2095.7136893207216,2072.1798331759696,2096.4990245999425,2051.832669679246,2069.78150930923,2066.0737548593142,2088.233055021639,2024.511687901223,2090.6799539029353,2013.7674082547203,2052.1822670866113,2069.9602787482363
12,2055.615150813716,2059.3323931516043,2043.1475329725033,2021.0540477089387,2079.523677237553,2066.795280313214,2032.6779689724056,2062.8370379875855,2054.62436144709,2054.9348054031457,2091.5171136238937,2015.8019932416619,2031.153105071314,2061.303085084538,2029.2470700549354,2089.5633928773996,2005.6549152731259,2069.1906196085656,2089.1036698451126,2011.6053415748077,2057.932021990333,2073.6501050161523,2082.8103703622287,2079.74225691951,2013.9388818645675,2003.6997541497428,2069.073293974046,2028.2982365172038,2061.6530436544635,2076.6991360029783,2010.824705315815,2061.5662478371014,2017.7730559964014,2058.683888173184,2016.7049208841108,2057.8876470024707,2010.2115749170484,2008.1872657247486,2060.5464729037362,2045.579597280958,2020.2841588894137,2060.0594987380778,2093.8011026092786,2065.2452901755014,2010.0565793663097,2047.3815348115088,2034.8664486943114,2051.4937580848236,2080.055463916085,2020.1738240373072,2005.789497345871,2086.1853650615826,2099.8956920677438,2072.6713528454047,2042.9990480416893,2041.154817944217,2087.541647550545,2046.0604847222792,2082.5809433651875,2050.3965333081774,2015.4848344501584,2021.7719331912378,2084.8923018349183,2078.9361635876116,2049.6994816318156,2066.7457045312067,2098.5509748381464,2089.388694298094,2075.372654571264,2081.8015926413686,2007.1055236972854,2045.3551002142074,2054.114819081347,2082.0291743135745,2033.6707795559023,2001.1200160352132,2096.929975461786,2041.4258400467443,2053.2731791711544,2018.3425130868484,2056.4612564399913,2002.465594572322,2063.4611191436134,2064.1953473630833,2021.0715821645967,2083.7769291147915,2025.1843176502389,2041.1403297770557,2046.2053745110245,2072.5926671041507,2091.1758718050633,2071.489480636082,2015.816095989576,2001.0979668938498,2009.006598704967,2095.059849019941,2070.4539920622906,2045.198417754879,2086.037306816181,2090.210522378976,2004.046824075465,2097.808918275825,2065.5732807399786,2093.498673402958,2057.769692099611,2036.5595630019702,2061.890037237734,2072.94072078249,2036.952394404507,2030.0921757058434,2070.6336698767377,2094.51293460654,2040.942047759881,2079.1986390516336,2044.8479927464152,2070.9740709837233,2057.3503071873633,2024.0468471663305,2042.5664575734052,2007.4718815912881
13,2085.431879160529,2052.9184458809714,2057.2431645643387,2057.867504891965,2044.7081795328575,2081.557654902944,2092.0332779544005,2017.3803483151091,2023.223617918707,2029.1637209437565,2062.2177226967206,2002.5766909155798,2036.4391590907828,2067.757713103726,2049.5562624196,2068.72713950191,2006.930146128251,2006.628315402691,2035.841821828792,2093.533915754793,2006.4080003779839,2040.3778068367824,2093.210675462523,2047.5772609487149,2016.8133322124565,2077.5517355041934,2066.339149183064,2045.4229176273438,2082.277921863349,2092.879104479004,2099.142124640625,2051.216097223746,2019.179856479585,2031.5218244214595,2047.1945423160569,2068.672792587962,2018.8975382474555,2034.64887370551,2019.3489515437764,2061.6538722225264,2033.5930461107741,2051.709922261599,2042.371193226683,2076.0463242196447,2004.7306146874505,2090.2484438042275,2052.5707921890535,2059.2098148663677,2051.7036020590713,2043.3756862178832,2072.9400267140536,2043.490473559033,2037.0618560690818,2009.3910442378935,2047.0442632496452,2059.4050371167045,2078.2224264873025,2083.2056618962747,2084.665142099576,2021.4349606056153,2094.5118713566067,2047.1581816533198,2086.577843923614,2042.5866903003227,2095.2692016662345,2018.129764445003,2012.9585045935519,2095.175599982252,2079.272045503694,2062.0046496808063,2001.8550833071508,2079.2044916260465,2028.191962028948,2087.4977918016384,2071.081851441178,2012.5931531995677,2053.3212061866434,2002.1378658392978,2072.66680711547,2059.623211324718,2013.324885128718,2074.7002291607614,2007.1953972620734,2001.7850972743245,2034.2790956963445,2057.6375170597667,2055.454159971067,2040.3556229895728,2042.1937850015279,2046.1165556834367,2042.8060795603612,2098.496758881828,2085.915508658873,2030.6044963022932,2077.482693805756,2063.956150488275,2096.639418199849,2059.749590523455,2090.7380561710534,2093.720766866297,2089.695881860997,2034.2701932233529,2077.8826599792205,2000.0674111520875,2048.714112379041,2017.0078213236563,2086.2154524629955,2046.590713651426,2029.5316347952178,2061.738684756875,2033.2990268950243,2085.846071878594,2061.5636398011193,2064.6610932219023,2035.8722880339642,2040.2395217534142,2007.886444005305,2067.0136461907255,2092.470510260401,2076.234360235769
14,2086.663782812723,2061.210252218692,2040.6727022212485,2029.9642179198415,2064.8432687885797,2024.5148692878645,2037.0828725458678,2029.8968120965849,2056.80268132801,2076.858761712259,2064.4040157234153,2010.3266489051457,2030.1880511448503,2060.4231149919506,2051.5594554775557,2044.7236861089962,2009.5639042815856,2002.3070231057034,2083.4473057805344,2057.096902354113,2041.2381318687715,2045.6355426638002,2054.994948162876,2041.032222579296,2077.2819053042494,2038.9269542119312,2003.0307139708964,2000.1156886418144,2090.0070464113487,2042.1328332328765,2021.8363733113965,2073.383233384902,2048.355436097435,2093.837417566722,2015.4389871692777,2013.5798780338657,2031.828120606963,2065.2890824653005,2060.0827061858217,2002.7650217531475,2064.3140016531224,2014.603623793035,2041.70163710574,2096.470233438956,2041.2474983925729,2053.2033866196284,2043.339268710924,2029.7945326761237,2075.531769530074,2093.4844473012636,2031.7124289577548,2052.9693831391687,2062.2774902460196,2031.0763212165991,2053.8543289764225,2020.021881788454,2065.9989165210804,2068.195375733168,2038.827789059548,2001.0272911308855,2098.908273282263,2025.0059196777868,2070.9009823108127,2018.557842205172,2051.5040959740263,2093.0445601831566,2096.2028664029594,2067.84298735967,2099.898260154601,2040.1359411624253,2065.691588522419,2064.409553475013,2009.1705905572062,2028.3255488712648,2047.106912082034,2001.2362559912544,2098.857718120364,2035.9559898192822,2008.7385687569197,2056.7604929888334,2079.012834713581,2041.223705821278,2035.4528352741654,2030.2839341061292,2049.91458183011,2028.164802927266,2070.7127639063874,2027.082834983119,2012.5908008607137,2005.8833341407776,2046.4084825874515,2038.6401584143493,2037.2223455980093,2087.7523298434485,2098.930755379037,2029.6137376736356,2009.2121311662388,2001.0610758096955,2097.778849911559,2074.0044741250567,2011.7594380998144,2000.5916186569132,2014.913951058755,2063.645279637753,2068.0923955495246,2027.0180688669086,2008.9867854284848,2088.581612025358,2029.7666467379222,2064.0566692102507,2034.05692642795,2043.619968571542,2070.9766901042053,2000.5864167759937,2000.4216522939457,2033.0172701709325,2011.6984879690385,2005.214496533201,2073.9471843543724,2080.5176565824613
15,2049.174833075693,2044.5740986199257,2094.4034568926972,2086.3813326747877,2058.305496339109,2055.9891601904023,2007.2555047808492,2091.140671632912,2054.1178087872586,2063.621763056055,2081.83995239821,2016.8191151403032,2069.129218066026,2070.442066298787,2098.7278957906656,2035.1798911563724,2061.968517632618,2060.1067664700695,2093.251162743987,2037.7420714815262,2032.4009905751589,2001.300777934832,2079.1475405470705,2062.434649015313,2096.893898247727,2074.244704517935,2070.8641894023554,2053.7505880092854,2008.3382680994446,2001.2446768785762,2009.2388015838005,2094.780317023058,2052.9002033535025,2051.8364980896918,2015.470179401818,2018.38528591134,2037.8561865353827,2070.580054340362,2056.828903475375,2019.7513790137657,2086.6011463260984,2099.574581514834,2042.7423788352494,2092.805506803182,2048.5424710769835,2064.679648731679,2041.7901667301724,2029.4266332531179,2062.594076360813,2053.282265563544,2034.2632229578828,2084.4855939000217,2023.0850775905483,2037.5661340172417,2050.8374351587554,2087.8513238369987,2006.6644338675758,2016.5606300704715,2089.7948337561106,2013.2213275493993,2083.0857813289513,2053.510508554186,2054.48523831918,2007.4855570538252,2049.0055660224098,2082.9118518200635,2094.3145434690277,2004.4871077820926,2078.656213009967,2018.1876139695091,2045.9326654116019,2051.3601163152175,2073.3009150173198,2068.3755568479446,2004.3055834381016,2089.46889637963,2040.005799944325,2015.9652378292792,2089.9789293067174,2035.699633805832,2073.312323133262,2036.1648091989669,2038.8093935881996,2041.9992536081668,2003.1753795530342,2060.4448716505726,2084.708059964254,2020.319082207427,2087.61134004507,2063.6190542155573,2006.5442066078533,2003.8283289359622,2057.8163295882364,2011.3456618821776,2035.7114405796237,2018.9382540855054,2011.684738536203,2074.2299187105928,2054.4671245079876,2065.4263341817755,2036.6524552331796,2030.5432270127797,2078.2061904799325,2093.9083331780366,2002.0594497403306,2056.1514105964166,2072.170713752647,2018.0765944334216,2002.5610466040173,2012.1223284732805,2029.6708039966347,2055.3219351268585,2074.2377850094545,2022.1667609873793,2014.4439011879729,2042.1028819552353,2022.8501551960203,2070.872994757649,2077.905720423253,2066.2452598555283
16,2081.7441370234515,2012.3710407422202,2083.041220747899,2073.132048553123,2069.7910646895207,2021.534188489118,2089.3593723497297,2080.9005922995634,2033.5096509446043,2060.556575433601,2020.003157247307,2067.5233275008477,2021.618945816831,2083.903253019295,2002.6752241086494,2099.222456665515,2005.538125823081,2022.8223170839385,2067.660348674103,2071.2143381216565,2040.6964312632576,2096.66455895854,2004.2919191575852,2078.3603169993326,2087.646554249505,2080.1730613440714,2072.101411386527,2062.593114315999,2068.1875672975507,2093.9661270778106,2057.8858674384255,2006.9500054774376,2053.2871339555413,2050.670633273174,2003.607489006336,2044.7893927712591,2018.741138138345,2004.9377352566187,2023.1439781594938,2067.223277729433,2013.110824229351,2040.5298490665532,2062.239095409924,2018.2637855776384,2000.8512787278794,2033.9076322166882,2091.3238369027013,2087.7508658039355,2021.1754557942659,2070.893975188687,2047.3845658773207,2060.832027939367,2050.894827269026,2065.2055510455516,2094.677545898799,2033.1363907194486,2000.287529852831,2015.5395827143252,2055.571855123125,2020.587757883105,2006.3260541823456,2005.950000445686,2006.2200668318237,2080.080040406666,2039.2589802261946,2083.034313161333,2028.580281788006,2004.2749770433318,2073.802009136028,2026.5387004428674,2025.435168421562,2035.2341563478842,2077.9156350952826,2043.5735177296892,2023.4418490841156,2094.7275564943893,2097.102026996209,2088.648113804602,2082.9973205867213,2084.6231962621646,2041.2949814800781,2094.500871752705,2068.633290104898,2008.6847073566942,2090.9635012494205,2062.9530072554894,2096.272885461089,2075.601529304629,2016.3898450786426,2074.8804517129656,2041.157888071223,2083.2600999006495,2062.5957760475653,2083.0798997758507,2085.513821444243,2081.84465244357,2003.7067433451296,2031.812618158,2029.5182782050258,2020.6590236673287,2039.0300385139578,2048.043865312592,2080.1984087248666,2021.3161473631042,2039.7880387036428,2095.8368307485584,2071.3743922820236,2062.7582357353535,2054.437317392194,2094.8155117137794,2080.8226961706137,2011.2998984409878,2082.7129094117345,2062.977327273408,2041.4869663001225,2033.2345871621835,2032.4940366697326,2057.511489369593,2071.6811994464424,2082.39109484158
17,2073.1595965540027,2001.1361082060782,2049.6549776378665,2092.5409605331133,2068.887939718891,2091.4246545043234,2044.1091511666643,2018.213804377916,2027.89195852408,2060.956856792874,2050.4857199067656,2097.701035535202,2093.0804743889853,2090.6123885750926,2072.39030056809,2058.7149905676333,2063.1241486056706,2003.146324975894,2081.9206449464527,2062.3103167905615,2006.6627899563002,2050.8754246374438,2053.00386732645,2088.819455571537,2046.699810414822,2004.1780301591366,2007.7292827679553,2016.5397365143215,2020.0919015244892,2087.7207999776806,2078.22899910681,2092.941450323033,2071.0360197328637,2023.5945804011935,2021.7265314777262,2031.9737688291048,2086.8659193013045,2003.325582707177,2000.6382623544039,2085.2889100243647,2077.0000922326794,2082.369568513688,2064.258373967636,2019.7315362530871,2083.319211350531,2088.018167547483,2022.8116080743575,2044.1117536579864,2071.6939346773534,2020.348949170425,2098.172572991647,2010.6833117441333,2046.3096654523265,2058.91562473038,2029.6343520918324,2082.02025162961,2001.304993966937,2066.208609281709,2079.6883155051655,2090.678991337905,2000.2313121610648,2086.433335071861,2083.766658549423,2055.9670584449823,2049.497379388449,2022.1189855199016,2027.295060094557,2001.8401904569248,2062.1191508783686,2055.189495874439,2061.6419377673474,2079.405818239851,2094.4606209850044,2088.6876188968436,2055.8440560175222,2087.367693107162,2096.2910683919026,2043.118610163016,2058.2664580659116,2062.5921140100254,2022.118974281323,2036.9701501024788,2043.8326847612702,2084.9446148968977,2027.9834524649589,2025.173395008203,2040.2108008173561,2034.1285955967144,2013.9112043786274,2079.9871596651574,2083.718822180972,2089.267749490739,2006.3653485223101,2044.813665246091,2001.6639805431585,2007.3961052793372,2085.0203611769207,2043.4479367260667,2013.4345549048671,2020.9061610611989,2021.4151215141671,2005.4919285611006,2023.4846895943838,2084.705993946769,2043.5872823853206,2079.8755253337604,2051.992299566707,2039.2542961484146,2064.8811834176468,2067.002619482688,2063.959110175324,2079.0768549158615,2029.6106693127178,2000.7655049648647,2030.1771734737529,2011.4389764241726,2001.6911496929883,2096.1754330850495,2004.8525277492545,2043.967997423215
18,2005.6364436215738,2000.778889103213,2077.0568595444574,2018.7862215085556,2006.4038023644719,2031.3472994903282,2048.212722907393,2096.629410007612,2064.1975142917195,2091.6278598023273,2075.9528235691896,2007.3333423202682,2076.63336991364,2095.454654505218,2098.4855075525575,2062.8018045053823,2024.5554566187648,2027.1642250415332,2075.57499971782,2096.2162604804757,2024.3938047340837,2018.3154638608019,2080.2244471436493,2000.118693913216,2096.1387384166396,2023.7106666117772,2052.3981346021264,2058.939382794226,2065.088634738957,2017.4069171110452,2032.437939767188,2054.9932817298168,2059.13425184402,2061.5898048662375,2081.549604160119,2058.817675275588,2028.7999166273385,2041.9283546751535,2012.2097510780932,2024.1694709595001,2001.712507414726,2066.218531661997,2058.896172361712,2077.7255152118805,2036.927307872503,2018.591830719389,2095.9122791567347,2017.613214848791,2019.9423686556365,2099.25130857219,2075.845141054782,2057.8670571874904,2035.2472683748736,2054.148218525183,2089.4712997117917,2014.318074522397,2057.5001937821958,2010.2804932804422,2097.2277560508874,2037.5699696247511,2081.8213386725324,2047.947540253515,2005.5039281629854,2083.1610402749398,2099.9683726128146,2099.0688956160516,2076.9333621129526,2041.2416422077517,2008.424693012886,2086.9479235346807,2075.2381167737917,2013.137670389339,2051.8815389260403,2057.9784643058533,2068.419072755449,2003.410770864588,2091.550852628133,2054.9922038432114,2004.486604807821,2055.7333026054666,2063.4770564342034,2027.8597830351669,2079.757838536213,2038.84510383541,2067.9988669552463,2057.8350760240905,2000.7575529318294,2023.4406506494447,2028.4735843948154,2097.891354257315,2095.9029758763504,2004.9469709261298,2027.913318328408,2043.6270139843703,2031.1375953981321,2090.811422759345,2080.6879621985436,2018.449432727208,2064.6230801331835,2053.13660215828,2002.033863104003,2040.935254202642,2097.867658185793,2008.6363877224776,2011.8125071522327,2083.5975778800434,2059.8920933706236,2017.2983356528216,2020.1336165652049,2057.5329733461535,2035.2493583925445,2024.6427365156221,2074.4422604655197,2082.80509203466,2055.3204707832415,2017.5101962439048,2080.0809529538565,2033.3258034767978,2004.395935509753,2055.648485078161
19,2084.918462457956,2021.8534288786425,2082.55931211667,2048.4655577934627,2053.3287487385933,2053.916735311574,2051.212912618464,2005.9300935454094,2076.47893935065,2010.3742845979136,2042.9304677614489,2020.5674911818703,2045.959557293789,2096.9180982847874,2048.186357192648,2076.82434845654,2011.215314396508,2035.9466582672426,2089.847737340083,2052.09339313122,2005.6079059999306,2022.9925206771481,2080.237982976629,2009.0293167454383,2011.0359892712456,2057.267710790466,2059.2864065747117,2075.847234712569,2043.5334997147647,2014.652819996697,2046.2144030627824,2006.5978740278258,2086.3496620263077,2000.6074991488797,2049.0484875961743,2004.5290980919565,2053.7207803020056,2013.7429380255644,2029.0617536723066,2001.081030455758,2081.0650219554664,2044.737874391561,2044.5159111113585,2012.2536213318572,2082.070663099581,2046.5605277437899,2093.4875877085847,2050.531250901138,2003.7022326659162,2025.8121138271947,2013.5697816737215,2049.561059628231,2006.4807571294948,2024.5673052115253,2062.1406892451023,2095.078598702681,2007.0440137238875,2027.8424127042317,2032.2493986741101,2003.2787065631255,2028.0517965605504,2045.4138790828943,2086.053602264559,2023.6508052013046,2021.6889557278191,2078.333112581185,2063.2373002541735,2039.9240315971426,2033.0029094398908,2055.7067058504767,2026.2399953015029,2040.803673904829,2063.0484656456056,2072.8262287532993,2073.392687840957,2035.4569514270702,2043.8393847681693,2066.866851863014,2003.1117266810672,2007.4964447918933,2067.5598607605307,2086.3383858883662,2034.9469635242922,2057.6215452430224,2074.8886306414715,2016.3682459773106,2036.5921272197918,2087.4184586168085,2065.7477092032723,2058.623498730152,2066.8698881323353,2046.4330281667121,2063.5573969322663,2077.8386981021254,2097.1637739359553,2044.5784157606863,2098.293021593275,2064.221669214623,2040.7299001126794,2058.4973505637186,2051.4119063459802,2097.0717560307567,2094.8230394513284,2089.5867948951645,2034.4713890887838,2009.5290933212355,2076.175435256551,2037.1997362379102,2004.748413666129,2057.0638977120666,2072.233663477789,2091.0701855095645,2040.0325741017255,2042.759967922717,2078.464692572225,2078.277836028852,2039.2864986544562,2030.0183740649973,2021.3108564667166,2087.798922163208
20,2036.1909314670845,2053.7188563225545,2087.17569303223,2083.807958883889,2018.8150921979482,2021.7806160315943,2089.319561081212,2088.9500068797547,2084.5927074940178,2076.669715857587,2086.1516915169623,2045.7991002725191,2049.868532509065,2087.7072600416627,2018.1657306338434,2039.5443780753662,2061.3005877045343,2007.0340019822263,2005.6163925743206,2065.103314032987,2004.5076029698043,2031.1747401748892,2055.3806784130174,2086.5835755198304,2004.648954579197,2054.389884184147,2027.8825017648394,2028.1647838837257,2035.1254913185655,2010.2331188822666,2055.455441835913,2082.1666272066504,2086.495893049574,2011.505255456073,2016.869127308195,2068.823469184488,2074.2258137011877,2013.224319438687,2008.2648625873958,2060.436226187852,2040.3852407568413,2097.0775389053583,2032.399876211019,2081.471350202478,2013.5759858197,2096.5155009803593,2065.2873843183993,2072.2529693459323,2031.7191345503481,2056.8757515868406,2069.153018895047,2074.4867620581354,2064.573532085777,2075.376854632233,2037.3131165826599,2088.2113092304717,2096.9193836607988,2088.4466643823016,2070.486439566936,2097.92992119227,2036.1853693138428,2009.686621000004,2034.9754409204502,2014.8175495675116,2023.2343583859565,2008.6394065440663,2030.2162816904229,2099.5321675435607,2021.452954110631,2099.0546184318573,2044.035831453935,2022.8240472919524,2021.4053597793431,2015.415340754496,2043.1825054177643,2077.411681166482,2017.237813535487,2032.233401887535,2055.111939770188,2079.983661587596,2007.5353894187685,2072.1801977227647,2048.6906618492258,2031.0730880039396,2039.427765973985,2048.078294570407,2029.3083844197606,2078.088926175153,2064.195528429872,2004.2328613055945,2010.8513091909876,2069.1590407532744,2075.6219790997884,2090.0831454877007,2078.8323601248826,2032.4068060687011,2002.566597350883,2068.4372138825483,2066.5048799955835,2034.5261006937808,2054.771425947721,2001.4077777803657,2003.2100515537572,2022.2908262133406,2030.9704614392097,2029.7820611756501,2028.23189033045,2014.3947627812886,2000.9228366779794,2073.069465075738,2085.5694794374854,2066.844862181182,2006.307529979639,2045.201032092774,2031.8785472034845,2077.5937339733932,2021.7222529572798,2084.1082447526933,2019.4208117449266,2028.7875881792527
21,2079.857607740628,2061.4528522581736,2023.2960034820696,2071.492437552277,2093.5574472666067,2003.9916988981543,2086.2062361019057,2086.6098473358525,2088.436682046569,2065.0535295539225,2003.757285449856,2093.06828061069,2010.0777323334842,2073.174263906006,2037.7657094378665,2087.6806862496537,2080.2450811562812,2053.768274832195,2062.082275292647,2020.0427338750976,2075.6630716389686,2066.048138480159,2046.268427224302,2000.3695234253887,2032.4444283076932,2038.1760556672293,2091.723550128228,2084.754687016802,2084.47684710207,2090.0027262355234,2085.087553537138,2007.6634938454777,2032.4503625549216,2098.2434993901434,2057.295883745447,2071.9341133367698,2047.9069593649408,2085.612363789241,2023.3387383702945,2099.9264036057493,2056.151543672251,2048.0065727680185,2012.7846134389854,2061.0974640584077,2045.6036722988486,2037.7569093282632,2057.901179086003,2006.2322162294383,2094.8456250756335,2036.5997307260657,2094.45136077322,2010.8906047124563,2044.2472944481533,2052.984559390244,2025.773923217209,2098.4935164583844,2066.7938671551833,2027.843772995754,2065.0313124943714,2028.0552873886081,2048.1456682121398,2052.309515955696,2058.159990098741,2000.5883656941392,2009.6169223816692,2002.6143829333485,2029.4888632607694,2013.9687198888003,2033.0347698465728,2049.9163558960718,2097.772691567091,2099.486912025322,2068.489044001324,2028.2107639828423,2012.1712566660433,2059.506488662765,2064.813487345282,2076.872584199352,2069.236732646925,2066.167281742413,2050.0347185675873,2075.7483919072165,2078.9490416420667,2079.4069585968377,2063.744910879577,2066.7977745109793,2034.9608076310499,2078.4491029829323,2070.5374974396327,2047.2230081082118,2050.2337000512503,2079.4643222025716,2069.326188620052,2012.667072371679,2018.4531862389147,2089.2001630494415,2029.1428560315048,2079.477154123487,2091.7277434544685,2053.6593403581055,2087.5401769653704,2038.197634638619,2036.8395540489328,2084.3294881084025,2084.932148816357,2033.7333229992396,2031.7087251438347,2072.196322569725,2081.002085280868,2080.029134204909,2070.5115274248114,2077.967545240254,2029.895861624052,2096.3340212665407,2066.668011302164,2069.3851687704255,2083.456065038061,2040.9717511958142,2086.982683984748,2084.1185384231912
22,2046.6903840104744,2069.965610407779,2008.0300103254915,2063.3472894489864,2018.5692224279032,2079.070312778365,2095.342244812498,2028.4425001642865,2011.4132182437727,2077.4954954336336,2042.4728521308302,2070.546093008597,2027.7699831453483,2098.3310839056926,2008.7001745226746,2071.420797116809,2026.8014052130716,2032.9854310926137,2036.7286138372642,2083.9659219171654,2069.144568635632,2027.5538835688408,2077.776464316817,2036.0191180624283,2079.118340958605,2005.3929764691097,2007.9843673704886,2074.56386488776,2084.232675901679,2093.821155917785,2003.69772207002,2088.6472181669237,2067.7876564294766,2001.564138849194,2006.112050772621,2039.56022758165,2012.0038275940838,2045.8001212803097,2001.4581610322941,2053.5221050402192,2004.4677182932005,2069.1205157625704,2012.4568028548792,2062.3370676363993,2012.5529507964213,2000.2199795602032,2033.2891331461049,2053.5115549862817,2095.500733682277,2083.8266932772967,2061.5302975811423,2071.023036143644,2071.1489946188062,2007.375344009652,2096.0585377891884,2033.4799843619683,2026.3057493165197,2005.4610188451086,2004.021833908561,2090.584987797413,2016.7679829748101,2054.751833989924,2016.98043956371,2072.629097330827,2025.5079180184518,2012.7218159227198,2000.995461785017,2035.5419135004533,2052.1513519352475,2055.741466886975,2031.2482169471673,2087.8780623419143,2002.1875953026886,2024.2481418403943,2084.713842550582,2034.2895060466578,2051.6662663478373,2056.111012704322,2047.353031862037,2049.718845738257,2055.321707195518,2017.192890454653,2019.7342257699197,2098.590957750413,2000.3040381394808,2010.9940826315235,2089.7442395570642,2042.8289012987977,2016.238999666466,2039.362936139217,2027.660347957671,2044.4256989413525,2067.1751874294123,2009.7670475090931,2029.1593003089736,2066.7946720451623,2076.769685618277,2071.1318944494733,2013.402576826702,2015.8763730799685,2022.1541614743683,2042.7903259162783,2019.6654823006982,2064.699119207114,2074.385973603377,2004.5804629691886,2041.4004151399438,2004.0242607544785,2012.187873837067,2097.6540692674553,2077.065149024888,2012.3929163028686,2040.2834207654732,2057.5784979210266,2023.3438513353553,2047.88988267853,2006.3264189616455,2088.974112949938,2028.6235981855555,2084.3037167454854
23,2062.4633022102303,2083.884849271821,2005.6538067490555,2074.212056923293,2062.3563396838563,2000.9822438029096,2016.3014035116596,2051.386421609127,2058.5015873685174,2044.4740513485488,2032.521517636122,2095.4067664006666,2076.035704599367,2063.789238613094,2008.993685760034,2079.7489324909743,2028.1985269796605,2037.6570155411869,2073.1957727525837,2019.2629003887355,2065.7614090878706,2050.8837561561913,2090.3958102896822,2011.6927127701354,2073.6396130211947,2061.9489508346187,2092.3304959926654,2004.1338518334883,2059.8718257051405,2050.8828928036246,2050.756518634975,2086.8159266585117,2023.8804981243986,2071.7102495849435,2099.1169824862027,2056.2485807212615,2034.634721899784,2089.975583937786,2035.6829884169424,2079.2116342265267,2023.143456869589,2022.512446160976,2083.0294521660803,2034.3705459697687,2052.1344099912426,2004.8923141627097,2063.4754288972767,2076.915744732651,2096.0827639954914,2072.2916174656875,2028.2641731307724,2092.972501876106,2002.9947323945962,2091.354051016326,2004.2877551912209,2095.733676988457,2078.927000464276,2011.4881678182967,2035.3209980968259,2020.7035140016737,2000.9746501346565,2065.081585656542,2066.2678692233494,2092.2129865383495,2091.946098225192,2043.7783321986517,2052.427201922831,2041.7069794176998,2098.5869813168897,2033.863668969039,2071.845794045036,2014.9284270230141,2018.3016654340774,2064.119229449156,2098.7069215824285,2088.7203347150808,2021.5751402482642,2008.6581152296278,2001.5312777842005,2021.9363492623272,2082.0847785102865,2075.3202434343825,2050.357154925189,2047.3035246552874,2088.0211125963724,2020.8103679124065,2010.8265584981511,2086.1588679819447,2077.320325111611,2098.2129683845287,2083.2407068205193,2078.570400841309,2022.1224642885572,2078.002229912133,2087.53186427011,2036.019080823256,2039.5625019772438,2000.1794406112977,2083.6190864204655,2085.571678885688,2050.277791831244,2025.625161212566,2021.4369439300904,2065.7322381872486,2071.6165454342067,2054.4581160432167,2068.296209708122,2025.1818135153173,2033.4856333139112,2018.5928774354163,2044.417073019081,2065.6764761597706,2015.9040614225041,2084.180135303196,2071.585408947536,2059.4141328136934,2031.535456969762,2069.8363508811804,2054.9579859180553,2018.7185587760373
