,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
11,33.430426059000624,33.10769309608295,47.447984182256874,45.24321381371939,39.61927539904384,35.16113559248502,42.44810437728298,48.80688020173475,43.87558279996182,36.66716811551035,42.439129217590924,42.25732291960922,41.03821034826743,38.19384677456205,44.229019489113,39.99524726363826,49.20786610239047,39.447461619565196,43.52978810794857,46.74424103506491,40.09332444243742,52.38391344053781,40.2953005771032,39.78119343868771,44.61352157831917,41.3714111703424,39.41501510891765,51.12809357336647
12,49.461773562782184,39.27871631488186,40.82005347422114,52.30116712386383,40.5346268014216,42.85059212306018,38.20384286952375,47.66311556211184,33.01690696642713,46.80480997610994,44.24608616055694,50.82654458939779,42.8180563015863,51.318515615800905,39.43133255806356,44.91782922361175,49.89948213020814,44.99660534529115,35.98099394913235,36.32980492264864,41.50800228382391,43.579219701622684,39.82194052184177,49.44270221025775,30.581261889478448,42.404470282814785,45.88743777036256,36.40892138824396
13,37.07471628790883,38.19850470344039,45.68941743660371,32.43351756666386,47.87533722971065,46.65959153673667,47.75006478792756,35.01996770638422,39.09508152396228,42.008676960366515,44.39130014872866,43.12153194245409,48.9134902660794,38.07488374927808,47.16376072493623,41.57972057098989,33.01642413142544,44.10421276951995,39.42258009650546,39.93808092065205,44.13696232068629,48.221076340399335,37.110160792567974,45.67697536054204,41.9270480873716,41.6649677466191,43.728085839810966,39.65134244956638
14,41.99226625070824,38.826268186890324,35.243597073657725,39.93866619241434,48.38028305312598,38.179009581811684,47.497859260394755,39.016252765037734,40.72765101540965,53.508581804198315,37.28340143151907,46.69547224498888,40.06222198167272,35.303292377491466,46.01194320476602,48.30486135044961,35.804296995116644,36.68287626043532,46.20575346116007,53.75934132901689,48.95395906591377,50.81386332316258,49.06706351491451,48.353897003732556,41.791939536908,39.86809880892505,32.42889489175172,32.380336153749596
15,40.80231571256763,46.54849655221308,37.9688544696586,39.26943787385277,41.21646502424374,45.82143850398267,45.073443157468326,39.39887995854728,50.269268074045904,32.66825724889017,39.713983112994846,36.993056151192,35.80716295002871,38.74853976619186,43.48363247327933,37.90756620692556,48.328808089951764,32.31326272826916,34.32587195938847,36.512444153919716,37.408132699781945,52.93984251406526,36.335430879939125,45.961290142995615,44.06594866663371,53.05160534796968,38.874260987123385,46.25500817374271
16,44.7204900738439,54.480375486640426,41.7105584559008,44.27443860460181,43.87340340337443,41.912821121897956,36.17671229564289,44.15181139868021,37.47749237203003,48.3283641353955,49.486743922053726,40.45274523598253,42.99324153457477,33.44276083385476,41.19838393722273,39.118942966068516,43.692114226427435,48.367962463070135,48.90984598123754,40.04702450702562,44.060963720955456,41.20687438019112,49.87167497965672,37.78404846819178,39.76511951070924,41.566278594712486,41.87518948717293,42.05668493207685
17,33.36562043482878,36.95601723133969,41.85405676101866,36.615498366126836,33.877909643608795,36.77487393748021,36.093603231240905,47.6637985188177,46.351125072044766,52.448259671305415,35.485019264252976,36.31617300500478,41.4120192522408,45.45447194633564,39.09875755666215,32.19188969277853,35.97154928684279,40.30863917024404,35.903147655386014,33.69419102309646,46.148004803970586,37.30510291589089,34.94229900441369,41.54270659599575,36.35796072541972,46.233858413823654,48.6621422266525,34.2230794876831
18,38.42693738824299,48.58930159866067,46.134291147914496,35.77082942575673,43.755867497631534,38.86544003381748,38.96378363106812,52.60926729917412,39.48394725913705,39.705415313575585,39.50508260951742,42.18690602152958,50.26372442885963,34.90739334271826,33.167342465792025,37.364033214595054,38.98143085447116,42.2368529121777,34.90837483252598,54.87020166578668,35.19036706460678,50.265032067625526,49.565645021916964,37.35690327552599,47.040276461442524,33.45375575440055,48.02537822299541,42.95528576509491
19,42.163659141935874,41.036773495446866,42.91702199903412,38.45437821273134,36.88410967315722,43.325002829920834,52.13242304554547,47.038806925782644,43.539658559013645,35.292215079432125,46.2589616273766,41.158696957754756,50.959746208769694,42.65679174950395,49.879770854138215,32.01701663883733,40.732331818997935,35.20173465917526,51.22375006555221,35.1552898806018,35.514276717520474,45.47618722126292,43.06938042661867,40.825526738871105,35.380328631629,35.988170986955964,45.66263411093858,41.87825777832364
20,41.44875684730833,40.050311004462486,49.133869649064096,44.185244971231846,38.460891966298796,51.725526732529666,34.911259578481776,34.08101654842632,41.68412803607446,33.76871278144578,44.28240975279481,41.94296764026107,37.731706974916506,31.582612985707243,52.103978274389114,33.00464016022584,40.34778388262973,35.44683605247441,48.40389342206751,43.74367147258699,38.46168720321311,52.075070652619054,39.412548335993215,46.03421817688646,39.91115798819935,32.480098565699166,46.948915151046286,45.55031115725147
21,45.81119331597453,44.982868294256875,40.712048808816185,46.12570208073454,33.810396001741445,36.8456901465745,38.02960433433119,39.31320929033574,40.92716424928687,34.39077881607861,40.15855847929168,35.61011839795514,39.207091676994594,33.12110997058995,37.225700993557545,37.286958333710245,33.325837721712084,44.58559014385147,39.33296129521628,42.436911593966364,36.619903942680544,43.64868894967987,44.28156960141044,49.12853898224807,36.582341284027564,39.727940886917054,34.54996730760922,35.39200397866049
22,46.892422796833195,46.146233702147846,41.48533312407173,37.83656959231822,41.16372189432074,51.36200902098,40.99561434573698,36.56008097292714,31.160512944064816,43.67949830551441,31.28483595826621,41.56942878928425,49.40465060516086,42.647703733875396,42.34624677477401,31.784442669482985,46.63553140228616,36.12039126397679,31.772335014118887,33.95607786006816,42.88054305197855,47.67890208967364,43.50641892739619,46.98951290720263,40.88919955214604,34.23723624275214,37.299538592801824,41.63912031809673
23,42.830211815576114,47.473011425670286,52.43697130954289,43.125825601737695,44.812200999171694,47.3273338168693,51.8064814237223,50.2340888049767,45.230009656202114,36.152976769341784,38.45869775621195,35.251385783688846,38.07119134383593,41.010994315782966,45.453524814675205,46.49051783736279,41.95468153507689,52.813199213194224,47.917895735834094,38.572851002058684,33.41667144650699,43.845416304506095,43.62863586796021,44.85552652906062,44.67699200480619,42.87461224373015,50.90409823994006,42.81947128121503
24,47.47292349805851,36.12249512338867,42.78893935846443,50.12615749831201,52.71946992126263,41.79303359820429,36.393751702755026,39.73703903257401,40.96410021082461,37.697286462120914,52.487572089553574,37.79544519283817,40.18050283350006,50.36658786231159,53.38001853975876,43.86680942495004,40.63194254279806,45.028033270030924,44.017323563603924,48.3611318386615,49.389175597911155,40.46879562293685,43.6165991631683,34.78406020042974,43.23161868570819,48.139390787267565,52.36323155285011,37.294992216462
25,48.09890065447454,34.72278657499351,34.84640512540588,41.154461749327254,41.05149782216335,40.801372728778695,42.906019417811386,34.12866716678785,36.63518144981649,50.15980190955999,31.815364033511383,40.19898731477104,34.54098319834728,37.73705752516586,32.79650173546867,35.02651228667617,39.580117859862824,54.95814910941559,41.251252257739516,45.899785968203346,36.93437470698382,42.12862134257444,40.93791209542096,47.275225838862724,34.889706392683884,40.6711476476233,35.57421856252542,42.02952650590203
26,40.49210819112918,40.602497925822945,38.74134017385137,48.130136245404486,48.53166404833544,32.28817863009888,33.23114576826517,44.16116990459005,43.2900002019587,42.28917210612437,51.30583836363255,37.35922001387347,40.84349078121143,34.323586754821875,37.257732065880546,35.87364749018925,31.61507132355368,35.35609619313737,39.022941777996024,38.835215263968166,48.71403962952945,50.39361102724351,46.39326164711836,49.48033923415907,42.28744612623617,42.32916353021713,33.44940322696472,54.752132602956614
27,52.03126142013105,43.96471355907623,41.388016463376616,40.521614646872315,44.559533115089586,38.759462488227506,36.0908724713383,43.42058375971859,45.759540357833565,35.490662649154075,35.908081126842895,32.8977875232934,48.40161818429932,39.97956408812772,36.7708197132112,35.78943582097224,40.63341807010962,45.13694967339649,39.43264938046181,41.212458728607594,45.682422212615506,45.837773629500774,45.07657217406188,37.228364537717084,39.52818806563595,38.459791212413464,43.005570152246115,33.69258294296473
28,37.33019299813046,42.16390759112833,39.73641271906112,32.33258660362244,48.92288332100575,38.730583420500196,44.81674839123541,42.57721008511143,52.16288339392551,31.56315717239318,42.11621433358507,34.47035270026136,44.785122162048516,38.550702907951,35.80992141813666,40.231272420679744,37.38384200012158,42.13363126712681,38.85546493027646,40.14299342641075,39.42928469700217,40.04124399564361,39.78329277957281,43.31641207246247,37.418670887331565,42.78980580439513,53.85712408287425,36.67557983252221
