,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
11,16.854984403247435,15.085365519062503,17.306821424746847,15.791205680502229,18.49104256287558,17.62308247919461,16.156269767249135,15.393801354667474,18.289003209675798,17.23610464868656,19.57395256727135,18.68201234956924,17.406155223702697,15.054241837691848,19.619494202094195,15.168616322815186,18.832219706350383,19.970652471360616,17.52085325108505,16.4388142961856,19.89759215251054,18.578650133560384,17.71604328290587,17.860164824358876,17.953898424604095,19.66803434745648,15.022002060217307,16.772011983841416
12,15.846622824215,19.90925983650848,16.694227278121904,19.375160516634274,17.86632369544131,15.473440516714971,18.858142613278723,17.4650491175308,19.684708955152168,16.664532402959043,17.74512222529173,16.340352597303426,19.840991986962074,18.289942039367844,17.888396498668012,15.509077546083892,19.1927516976293,17.08124747890832,16.540940106673666,16.570936919372294,17.89603999848905,16.892969027763336,18.87062595773093,15.144572178560876,17.883758294823167,17.292881734692877,17.19195099343993,19.934612632025033
13,15.673750944366136,15.254328321415787,17.42594072596341,18.759808158196282,18.97880784749608,16.70524272806361,18.920275999653636,15.933227931220525,16.856736248831044,16.780624981209403,17.653192047243888,19.14864917725585,17.474432695887256,16.969995418281982,18.493620554503057,17.543133175823534,19.176736535701927,18.689715470396553,15.283349563511772,19.623786672514495,15.057633611011616,16.449433038677792,15.52414376262201,15.576756641037463,16.493464582434317,19.678188750798796,19.502318415452187,15.155565857785614
14,19.911970447393365,19.463263484983074,18.280959609439662,17.21876448674865,17.065806662364135,17.85553983407764,19.995395054148737,15.753939952430283,19.060997865047337,16.878189582633475,15.127354528382076,18.13182110915389,17.940333601113423,18.441260689814353,16.086182655022327,15.633905996228195,16.430995067864888,15.804813446610718,18.218530640067787,15.970834903262356,17.89485097555764,16.563177791828178,15.552562385658582,16.34330647093959,15.719728561542423,16.68362947525666,16.212082647721314,17.080578814485797
15,17.136518302853034,17.3794119531414,15.677205745116925,16.15820287027612,15.362473647536644,19.41570586484604,19.733046276338182,19.76417717167917,15.515056815346089,18.43958996116625,18.184512021438202,19.602882463529813,16.46950555170516,19.69891090014676,17.71777008890566,15.58428380103921,17.51081680576889,17.024972855668203,18.83558808913174,16.755034622427566,18.65303374196403,19.380741208063448,19.003228917040566,16.68476767725352,17.277900116814173,15.379295201603547,15.159109864660886,16.360252775508787
16,18.618067156417197,17.200208438095036,15.673937582617794,17.694895456772176,18.91923067286022,19.59983285188558,19.641136353335963,19.78389085955535,17.483825141804928,16.014982951647198,15.59146391574679,15.951292894706333,17.767764900499127,19.79114531239138,17.001836402254686,15.60143639031702,18.650460891163448,15.655909308002457,17.64189638104902,18.485988383817112,19.651791366374795,17.495482450576123,19.493515045066744,18.582099588576245,16.831312156623202,18.422664999162325,17.22655848108182,16.187305645621922
17,19.34415660623921,17.729461715843232,18.396125919331308,19.810878869120316,18.01634908430364,19.41784675391852,17.45073375344234,15.887354666846916,19.582136553647697,18.649839903829132,19.412358313406134,15.577926656942665,17.950178745213748,16.984544926068022,19.637562701733117,17.25283622767993,18.816811789567215,17.046485886591842,17.543190122293478,15.613811797768198,19.002910075584854,18.62817197685091,16.73974900588024,19.203735322776982,17.572827353376226,18.8850909883795,17.973228136510254,19.14311311669602
18,18.682050375294747,17.749004673179318,19.707746099694578,19.80510267993466,17.964511134114066,15.72507539798738,17.56422643108021,15.683930540975293,16.476323157798184,19.35221497987479,16.454485600170365,15.920896606162287,15.347127042550143,15.521223417293633,16.29774657490271,18.965040404155694,15.913277730570668,19.084370448370958,16.710834018790912,18.139952967327364,15.940547504692379,15.773456289481397,17.39012389200473,17.13307519353753,15.08505541184199,19.059225216775936,15.782342440976011,16.30015774277556
19,16.93852775060722,16.93666611616131,16.570650702932255,19.600830200820738,15.16679208970676,18.73828721715142,18.035411744640797,15.227719972694278,19.26702752830733,19.64714147492208,16.198337053545448,18.947965494045192,17.726137199068393,15.515617033819831,15.399689708205246,18.01336461323044,17.25826289013574,19.087788252728046,19.543845490260548,15.732149516802192,18.43684158026948,16.45338981440382,17.471435443582926,17.63110141678232,19.370103372846266,17.055348643602358,15.822282106233574,16.239616194996042
20,18.841600831528847,15.64458547098622,15.888995289287484,19.190642552092946,19.021114342753275,19.039897419369236,16.82421429462594,16.88603422497227,16.527973865968686,18.538559991079385,15.222409335039083,19.809099897974658,15.651024310524459,17.709208462843705,17.420310792912097,18.734068863915397,16.584278907712772,18.905403921084897,17.766556412509544,17.485694491217714,16.74109700211696,15.685857807165016,17.586999274778858,19.65534507265982,19.383888785637787,15.154721323735828,15.947628962532512,19.05837586008617
21,16.191220838568235,15.452461533117368,17.36753228498139,17.476816811168078,17.68939284525435,17.667864538335962,18.8156614945599,18.07870943755136,19.471909589632315,19.06302721372853,18.508581777016342,17.408002606416687,16.904798172661394,18.518574260134866,18.942264842128044,18.81891962578007,16.486846634655095,18.71602432592129,15.659225907196134,17.050541489266937,16.482638495922565,16.369048816785337,16.77782594282683,18.4150819283378,18.460743162118295,19.512818758948075,17.504423053192195,18.263346717983
22,18.22430104648794,19.542192709503887,15.973620607376612,16.624136887190883,19.440649728864535,18.350700938696676,16.564491451886795,18.59118739285441,15.463591522239057,16.99125745745693,16.834989833500405,18.965809444700103,15.67254068067771,19.415115343554014,16.94290333701343,17.563339328099072,19.86958640732066,18.257690964528337,15.90338578906973,19.597801728135742,16.475115785950095,15.939375520695666,16.03854139646445,19.600734647162398,16.977936491619865,15.860518374525887,17.038646128021576,15.048967266435316
23,18.1332689733611,18.092939262009175,16.292187987989593,18.332895365331492,19.900572820200562,15.1516060898014,16.32821928018669,19.08919806370134,17.98979575663827,19.74278379946776,15.602788116549007,19.70544981485898,19.27042479046559,16.643607429341323,16.725504280607698,18.307033538547884,18.5358816946585,17.568397637980468,15.059208597074743,16.083609273632046,17.402810589298074,17.42737728428833,15.172970053035213,17.530226301745458,16.92757973908068,17.351785682786545,16.340774021075774,17.66769706414008
24,19.067561538044597,19.270004544036993,17.027896851868423,16.450400157511417,18.900106670261078,18.26968894153068,17.019282739390224,17.060896935979187,19.06982766856962,17.786059598922208,16.94167918881106,19.177071116240192,15.341586646594019,16.250053485328976,18.239280796825003,15.229913280090107,18.44617194277275,16.35248545250867,17.89624293594915,16.776101047982905,15.065496707456948,17.973594289204005,16.086432610646263,18.77087164044265,18.63447399393542,19.32393084325182,18.60310659122697,19.102213266016445
25,15.539814512691652,16.948701854382136,19.008249703398647,16.61363410608481,18.80001255699677,16.344853154701912,17.91179293496326,16.442569683299027,18.40725262768773,18.07897105847046,15.216287871883479,18.195684214370765,17.289068021693176,16.572803440301584,17.35640749829972,15.079786319410404,19.69601379320077,15.530636385437102,17.020848514572247,19.84048205777454,19.525610361342235,19.30281488603862,18.980868239630553,19.46637012538115,19.422372647486192,17.0896416520668,15.02210762333523,16.147031238356654
26,16.333201421703333,16.42373787143168,19.563092414329716,15.75535108938793,18.33400671783645,17.522427892499714,17.1647854218529,19.08186667603454,15.083522084948612,18.643818889938387,18.34097571296935,16.118735552153257,19.440947858221882,19.34421891277598,15.959370581545844,15.232490732391046,19.391317279284852,16.052576047789067,16.987877240643407,19.296533350855416,15.624762465045874,18.632176434835934,16.882018264502957,18.756114082249983,19.015954084636654,18.45661304377787,17.082272102234036,18.20980233655006
27,15.691795714720907,18.547962494882384,15.45646484816973,19.987177903384037,15.837786371089015,15.972970536146713,16.67717812531438,16.84703504251706,15.741922275434542,16.871470876369592,17.774310021471646,18.999607787200972,15.475556639682932,15.030674911157366,18.8357543462195,16.918619460052824,18.04281019654738,17.6115250976506,15.76629989114058,18.518840251568637,16.551894157765034,16.95550901560237,19.760456910975098,16.00040654380835,16.66338451978125,18.980823583549345,15.529444670405491,17.93292782330396
28,16.668615893161558,19.43606009694269,17.79882737646602,18.262889161924484,15.14587061034437,16.626812587397623,19.758389009737343,19.44590062854224,18.27907009918826,19.942109008214736,17.339343012052204,18.757180383708697,16.855016397276934,16.303834009753675,17.08818861639976,17.315127373599072,15.283009773418463,15.577025397370038,17.376025790672625,17.96915156263149,16.549751398326375,19.351068479366933,18.167679441149552,18.090786108840273,18.408504971671313,16.51317324684802,16.88829155909436,17.73989903138789
