,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
11,90.12369967288458,98.52825102499403,75.70260573768277,82.45931556482158,83.20719523232879,98.51391186167731,77.94531592096882,83.56589874217288,93.77381349714153,92.49771121787161,72.15910896400041,97.21539953699526,92.73256834337919,77.11786343766418,83.33031484198754,100.45557347945527,81.83941738868904,94.6452452185627,73.50748686053922,87.20089219120929,97.66348802875615,78.56155373546964,98.72905728286416,91.80076614770188,76.41167427086505,90.51913726973243,103.33608994132237,88.13638800585045
12,90.04627665314099,79.23726141200477,94.86195153075917,92.7588532984683,85.96732764602753,78.3227896094582,98.63391487315388,87.59136145488678,95.77287441217337,95.54048311264519,95.06202615196766,83.61677043126134,84.8115870881782,79.46581073655578,97.37870333237744,99.14217984485218,77.1713776973155,80.90620919964866,89.38016096662065,83.53503637425091,79.6032908869407,96.52329343383191,82.34259564460376,86.36442289116756,83.14812812665222,89.72189870630902,92.60928435297092,89.57546189517458
13,102.24489593143888,82.60648333124279,77.60476670561506,90.41080845266474,76.61421289792867,76.76994994512425,93.36349391255175,87.56722753830739,79.07132497711784,95.56285772550952,78.60342340499868,100.2367710430718,87.19902682820985,101.31439572626466,97.81233034669249,100.17071251822873,85.22808535939842,90.82438599490777,90.24885662954857,87.9877245369635,94.97228714872129,93.07815442050294,82.55334579252082,86.98120085882825,74.96237228606041,84.82071859308128,97.29915388197321,89.43005622532338
14,80.90894374504236,86.84016338529877,92.93052156862325,98.51024407998092,101.07559493898562,93.16970470861291,84.76658660268278,98.66321630418686,94.41806186050285,78.81311183600864,94.73647830982598,78.68743742745386,80.43840713900775,77.2335707500872,75.38955204561533,94.18137068541142,80.46912665681505,83.41047975659303,77.54498083307811,91.46819022942798,78.4461027166227,82.85074523808531,98.01436857926936,97.06302200268144,75.71396772951014,80.91368646262504,80.56815781215722,96.55509608910991
15,73.87898832943941,104.04082432498944,79.29389600713978,99.72140466701097,101.15890085853779,94.65691532788554,94.79407671110904,78.87201991054964,76.19208603230932,94.23302147583951,76.15138344078576,98.49637139793097,73.5486235962318,74.55880754217405,90.00426784676262,72.92474798690817,100.03007322359518,82.71647545227508,75.50434121848521,96.06929937057399,91.14829438998554,85.79307421723642,88.97310435568076,85.12569543736657,94.28795319946717,88.90458911692095,95.13501468954848,80.59572105187854
16,85.4514814065855,97.59241978113037,86.1335084985772,83.50807519583152,83.70818614602442,85.61011291850407,80.28733804730717,87.65860389211744,103.57273667503108,72.5205102853669,81.33349377432086,81.01707538974408,87.4622499549299,97.12080184645193,94.08129135864304,96.72952164118196,95.06119634850911,84.05236967099657,83.88093790834482,89.6013905351705,90.1009888811742,101.19209311836339,78.77892764315136,96.1083539813933,89.27411126879787,90.57846920507782,74.82060235841986,105.41959600948574
17,81.47255742138084,99.15229038500546,77.38680990630809,94.78916453457853,101.02082006962422,78.05975381067138,97.7723024449816,81.05903649886146,92.13691133048495,84.53534870730361,96.7291825836788,96.93897800827719,78.53253273881893,100.16469924163674,95.03386095176783,96.96865226869781,77.21057564249998,83.07869671287614,94.85476923820174,97.61947776529028,92.65935097313475,99.5347855364487,81.64055475633508,77.73733138019058,92.28329961391908,88.55765825992357,82.2071224853822,103.12912632346566
18,85.51796358143814,77.96545642162361,76.54941929724023,96.55932629994018,90.1522163210598,90.44118717002887,77.6170299112277,94.89280219122921,80.08083756453183,93.52533089293662,82.38586386424357,82.7184352018627,85.569352135408,77.73364236384128,87.26755005833547,100.06530086450073,83.49905146700368,97.45513734018752,101.52623965400754,72.20206112262271,73.46129112892406,85.28750630523693,81.40849118828196,98.99414738192696,79.94550070504694,85.8788216027961,93.95841751724713,75.42750048224472
19,86.17248126948488,91.90275626482186,89.11219602206263,100.7491759750129,91.82166318002373,77.16566756341933,83.0319387963742,80.47792013634292,83.52835886951176,76.71233766531063,83.55590630185962,80.2663523913276,83.72168554618763,105.04296680366149,80.19715475970318,84.99721419092612,82.01619286162654,92.4001248541795,74.69427805741248,91.22971627154095,83.24621644316026,83.0111939392841,92.694407073228,89.05071202755765,80.93340935362676,86.37363789183688,81.3841631095002,72.92688657187534
20,82.27165428117128,80.15112511946036,93.99526507239233,75.41657048893316,75.93459193660455,95.68652166779266,87.9246579548609,84.15101854765618,79.81950814382749,93.36460902767662,83.70701271867604,95.06203198830633,95.63681242437104,79.87651477200035,91.940565172534,97.30392558111787,88.69061895333455,85.78037976790297,97.99777105872846,100.09085388458132,74.8586963312786,76.35489534079474,91.6043541097435,78.07275685136617,92.40490948887748,93.68071963870786,85.59497957501888,80.55896305729169
21,84.10413700539726,73.33542205503574,95.74341207320528,78.85636523233227,100.67904345365278,84.94808162172599,96.77874606236868,89.43782575407268,97.65701533797099,89.668487466945,84.61222179520632,74.02669214313295,88.42090130773882,94.44317793435968,100.19116800547992,88.03947313631724,93.26553532474396,88.0368383184176,79.98180300362162,87.92414062028891,78.02271827327175,78.03942787824013,80.3932014783909,95.69755046878984,78.80506058891241,87.4092482334617,83.38512756362991,86.41193869813047
22,80.13172110058261,79.54784864860346,83.91500728544621,84.91269194795925,95.04490664310003,98.75136137690717,76.88395341343849,88.80533363927196,76.63457702197016,78.13976380965832,78.02893439074138,85.41808959016558,92.28960177752423,73.05111920416749,99.96334334520711,81.76737809222057,99.08342037541195,87.94265954314127,87.64085974592601,73.59670254267927,76.7021680116824,77.87942552683734,88.23599368057032,99.43623575679624,86.96766541651485,97.3302728434206,79.5503324645371,97.43461583738114
23,75.92082900287913,92.75380761107763,83.63650897285622,79.49771564973166,82.6669875731668,94.07745212147594,96.86208587105715,84.4059846495376,82.89796551967757,81.25318009027971,91.46844600902921,85.33956973183074,100.77304286607611,90.31148182311891,79.76681682006408,87.26623362654225,96.44824025343429,89.50385494259251,81.73096424901024,97.06967490793713,93.8625006574054,78.05432776937037,82.23504992729319,95.47298066589492,99.97420767772401,94.98316792263824,89.20734616502939,93.62125568718466
24,91.89200075566146,75.50107046337692,98.37111762888878,88.63669511079243,79.38533481864229,81.7597652020511,91.46394315103173,95.24906324366314,75.2611121175583,73.76737264132153,93.18505125530348,98.48426027127655,80.94300852201454,89.10712182708183,84.26237269128757,88.44762265239356,87.8920337551995,90.55701380220432,81.65050672095683,80.1648422369757,83.8720203590967,99.53025892020008,81.49346109283375,91.670099548839,97.07625833408864,86.53582598135077,79.95326398012268,98.43645403578194
25,101.00270103563133,82.68831612914857,98.41080068863178,90.5494875046165,85.51986686487801,98.07771407139121,98.3548993712114,91.31080735069754,94.74532311516771,77.23519834031924,81.16365940063322,98.95627555588374,82.7057885628597,76.76641453085436,97.63502512900239,93.48285576492756,76.71862279566558,77.65734415639807,73.32362788355698,93.34307343989462,101.1138940470267,96.62869654121621,85.91881676119037,90.16754081864212,78.6271921708245,73.94291349631443,96.50107248661769,80.00689228178659
26,85.05416304323515,84.9794688398366,94.79640254710706,86.57720676004779,81.1603143907409,87.03444497889569,87.81985693536733,87.81340232764185,91.36895078005026,93.20305042234205,84.84855350657585,75.43265515958349,95.49859478040739,99.28231354039212,72.87024752364678,79.71981847184622,81.96137346259074,82.15765664052337,93.07391993803729,83.07501699484628,99.05554999309572,74.11268285772657,81.06529274693182,77.18256039277269,100.49146419797546,85.43956929506761,87.54493116230275,93.85561667996643
27,78.25778796582745,87.49317611994114,79.86986782326427,93.4791749265633,79.10550605054266,83.11248890184916,80.07620673762254,84.66981526060657,100.38447918091883,95.41773703307848,97.08098906587975,89.29113494856725,79.3091555843855,84.54333238429973,83.36362905224821,100.09100484597037,73.01243520392211,78.69839671600623,72.9848783024649,86.43431859137972,85.34092115146986,73.3189261171227,103.59598668896477,95.13964892110369,101.19308012796982,103.5966094883383,90.56261330092177,94.80714557414635
28,84.01415474039482,90.79990788623456,87.7102060802085,85.78999171330416,81.3264864041682,102.15258732490028,86.43975913912809,99.5373184751936,80.38387038722823,97.31370927071492,98.63161692831106,74.7677244188797,72.79110035261218,89.43427219107048,100.5012230301466,95.54949806939028,99.56950212560916,83.6412091823708,76.91035534350453,90.10206790810817,101.12218417396409,94.8020120079238,98.84743130696928,92.40664066628992,91.72422015412866,88.53557994028228,89.3674539651882,87.48627757990698
